trip_id,route_id,stop_code,time
3955596,80405,105001,21:44:21
3955596,80405,105003,21:44:48
3955596,80405,107064,21:47:02
3955596,80405,107065,21:47:42
3955596,80405,106001,21:48:44
3955596,80405,106007,21:37:47
3955596,80405,106008,21:38:32
3955596,80405,105021,21:41:00
3955596,80405,301012,21:46:00
3955596,80405,BB301055,21:35:00
3955596,80405,301333,21:43:50
3955596,80405,301410,21:43:00
3955596,80405,301464,21:37:00
3955596,80405,301471,21:58:00
3955596,80405,301476,21:37:16
3955596,80405,301477,21:57:39
3955596,80405,301505,21:53:03
3955597,80405,105001,23:41:21
3955597,80405,105003,23:41:48
3955597,80405,107064,23:44:02
3955597,80405,107065,23:44:42
3955597,80405,106001,23:45:44
3955597,80405,106007,23:34:47
3955597,80405,106008,23:35:32
3955597,80405,105021,23:38:00
3955597,80405,301012,23:43:00
3955597,80405,BB301055,23:32:00
3955597,80405,301333,23:40:50
3955597,80405,301410,23:40:00
3955597,80405,301464,23:34:00
3955597,80405,301471,23:55:00
3955597,80405,301476,23:34:16
3955597,80405,301477,23:54:39
3955597,80405,301505,23:50:03
3955598,80405,106007,23:04:47
3955598,80405,106008,23:05:32
3955598,80405,105021,23:08:00
3955598,80405,BB301055,23:02:00
3955598,80405,301464,23:04:00
3955598,80405,301471,23:15:00
3955598,80405,301476,23:04:16
3955598,80405,301477,23:14:39
3955598,80405,301505,23:10:03
3955599,80405,106007,22:49:47
3955599,80405,106008,22:50:32
3955599,80405,105021,22:53:00
3955599,80405,BB301055,22:47:00
3955599,80405,301464,22:49:00
3955599,80405,301471,23:00:00
3955599,80405,301476,22:49:16
3955599,80405,301477,22:59:39
3955599,80405,301505,22:55:03
3955600,80405,106007,22:02:47
3955600,80405,106008,22:03:32
3955600,80405,105021,22:06:00
3955600,80405,BB301055,22:00:00
3955600,80405,301464,22:02:00
3955600,80405,301471,22:13:00
3955600,80405,301476,22:02:16
3955600,80405,301477,22:12:39
3955600,80405,301505,22:08:03
3955601,80405,106007,21:19:47
3955601,80405,106008,21:20:32
3955601,80405,105021,21:23:00
3955601,80405,BB301055,21:17:00
3955601,80405,301464,21:19:00
3955601,80405,301471,21:30:00
3955601,80405,301476,21:19:16
3955601,80405,301477,21:29:39
3955601,80405,301505,21:25:03
4078064,80405,105001,20:44:21
4078064,80405,105003,20:44:48
4078064,80405,107064,20:47:02
4078064,80405,107065,20:47:42
4078064,80405,106001,20:48:44
4078064,80405,106007,20:37:47
4078064,80405,106008,20:38:32
4078064,80405,105021,20:41:00
4078064,80405,301012,20:46:00
4078064,80405,BB301055,20:35:00
4078064,80405,301333,20:43:50
4078064,80405,301410,20:43:00
4078064,80405,301464,20:37:00
4078064,80405,301471,20:58:00
4078064,80405,301476,20:37:16
4078064,80405,301477,20:57:39
4078064,80405,301505,20:53:03
4078065,80405,106007,22:17:47
4078065,80405,106008,22:18:32
4078065,80405,105021,22:21:00
4078065,80405,BB301055,22:15:00
4078065,80405,301464,22:17:00
4078065,80405,301471,22:28:00
4078065,80405,301476,22:17:16
4078065,80405,301477,22:27:39
4078065,80405,301505,22:23:03
4078518,80405,106007,23:19:47
4078518,80405,106008,23:20:32
4078518,80405,105021,23:23:00
4078518,80405,BB301055,23:17:00
4078518,80405,301464,23:19:00
4078518,80405,301471,23:30:00
4078518,80405,301476,23:19:16
4078518,80405,301477,23:29:39
4078518,80405,301505,23:25:03
