trip_id,route_id,stop_code,time
3902558,78782,106007,21:19:47
3902558,78782,106008,21:20:32
3902558,78782,105021,21:23:00
3902558,78782,BB301055,21:17:00
3902558,78782,301464,21:19:00
3902558,78782,301471,21:30:00
3902558,78782,301476,21:19:16
3902558,78782,301477,21:29:38
3902558,78782,301505,21:25:02
3902559,78782,106007,22:12:47
3902559,78782,106008,22:13:32
3902559,78782,105021,22:16:00
3902559,78782,BB301055,22:10:00
3902559,78782,301464,22:12:00
3902559,78782,301471,22:23:00
3902559,78782,301476,22:12:16
3902559,78782,301477,22:22:38
3902559,78782,301505,22:18:02
3902561,78782,105001,22:46:21
3902561,78782,105003,22:46:48
3902561,78782,107064,22:49:01
3902561,78782,107065,22:49:41
3902561,78782,106001,22:50:43
3902561,78782,106007,22:39:47
3902561,78782,106008,22:40:32
3902561,78782,105021,22:43:00
3902561,78782,301012,22:48:00
3902561,78782,BB301055,22:37:00
3902561,78782,301333,22:45:50
3902561,78782,301410,22:45:00
3902561,78782,301464,22:39:00
3902561,78782,301471,23:00:00
3902561,78782,301476,22:39:16
3902561,78782,301477,22:59:38
3902561,78782,301505,22:55:02
3902562,78782,105001,23:11:21
3902562,78782,105003,23:11:48
3902562,78782,107064,23:14:01
3902562,78782,107065,23:14:41
3902562,78782,106001,23:15:43
3902562,78782,106007,23:04:47
3902562,78782,106008,23:05:32
3902562,78782,105021,23:08:00
3902562,78782,301012,23:13:00
3902562,78782,BB301055,23:02:00
3902562,78782,301333,23:10:50
3902562,78782,301410,23:10:00
3902562,78782,301464,23:04:00
3902562,78782,301471,23:25:00
3902562,78782,301476,23:04:16
3902562,78782,301477,23:24:38
3902562,78782,301505,23:20:02
3902563,78782,105001,23:36:21
3902563,78782,105003,23:36:48
3902563,78782,107064,23:39:01
3902563,78782,107065,23:39:41
3902563,78782,106001,23:40:43
3902563,78782,106007,23:29:47
3902563,78782,106008,23:30:32
3902563,78782,105021,23:33:00
3902563,78782,301012,23:38:00
3902563,78782,BB301055,23:27:00
3902563,78782,301333,23:35:50
3902563,78782,301410,23:35:00
3902563,78782,301464,23:29:00
3902563,78782,301471,23:50:00
3902563,78782,301476,23:29:16
3902563,78782,301477,23:49:38
3902563,78782,301505,23:45:02
3902564,78782,105001,21:44:21
3902564,78782,105003,21:44:48
3902564,78782,107064,21:47:01
3902564,78782,107065,21:47:41
3902564,78782,106001,21:48:43
3902564,78782,106007,21:37:47
3902564,78782,106008,21:38:32
3902564,78782,105021,21:41:00
3902564,78782,301012,21:46:00
3902564,78782,BB301055,21:35:00
3902564,78782,301333,21:43:50
3902564,78782,301410,21:43:00
3902564,78782,301464,21:37:00
3902564,78782,301471,21:58:00
3902564,78782,301476,21:37:16
3902564,78782,301477,21:57:38
3902564,78782,301505,21:53:02
