trip_id,route_id,stop_code,time
3847682,78813,117095,14:52:05
3847682,78813,117088,14:47:58
3847682,78813,117237,14:48:43
3847682,78813,117090,14:49:05
3847682,78813,117091,14:50:00
3847682,78813,117092,14:50:43
3847682,78813,117093,14:51:16
3847682,78813,117094,14:51:34
3847682,78813,117102,14:58:00
3847682,78813,117103,14:58:59
3847682,78813,117104,14:59:44
3847682,78813,117105,15:00:42
3847682,78813,117106,15:01:35
3847682,78813,117108,15:03:00
3847682,78813,117032,14:43:00
3847682,78813,101215,14:56:32
3847682,78813,101217,14:57:07
3847682,78813,198046,14:45:42
3847682,78813,198165,14:46:19
3847682,78813,198166,14:47:26
3847682,78813,198276,14:53:24
3847682,78813,198275,14:54:55
3847682,78813,117107,15:02:19
3847685,78814,117137,14:45:00
3847685,78814,117138,14:45:31
3847685,78814,117139,14:46:11
3847685,78814,117140,14:46:46
3847685,78814,117141,14:47:13
3847685,78814,117142,14:47:52
3847685,78814,117143,14:48:40
3847685,78814,117144,14:49:08
3847685,78814,117145,14:50:00
3847685,78814,117146,14:50:37
3847685,78814,117147,14:51:07
3847685,78814,117148,14:51:34
3847685,78814,117149,14:52:33
3847685,78814,117151,14:53:14
3847685,78814,117152,14:53:42
3847685,78814,117153,14:54:16
3847685,78814,117154,14:55:00
3847685,78814,117155,14:55:27
3847685,78814,117156,14:55:52
3847685,78814,117157,14:56:19
3847685,78814,117158,14:56:35
3847685,78814,117159,14:57:11
3847685,78814,117160,14:57:24
3847685,78814,117161,14:57:48
3847685,78814,117162,14:58:29
3847685,78814,117163,14:59:12
3847685,78814,117164,15:00:00
3847685,78814,117032,14:43:00
