trip_id,route_id,stop_code,time
3699803,76876,629198,11:28:43
3699803,76876,623212,11:17:32
3699803,76876,623214,11:18:38
3699803,76876,623231,11:20:00
3699803,76876,623296,11:24:00
3699803,76876,623297,11:24:27
3699803,76876,629151,11:27:33
3699803,76876,630033,11:35:53
3699803,76876,629168,11:29:27
3699803,76876,104003,11:58:04
3699803,76876,104067,11:59:01
3699803,76876,104014,12:05:20
3699803,76876,104015,12:05:44
3699803,76876,107010,12:20:04
3699803,76876,107011,12:20:28
3699803,76876,107012,12:20:43
3699803,76876,107013,12:21:02
3699803,76876,107014,12:21:56
3699803,76876,107016,12:22:35
3699803,76876,107017,12:22:58
3699803,76876,107018,12:23:11
3699803,76876,107021,12:23:59
3699803,76876,107023,12:24:35
3699803,76876,107024,12:24:49
3699803,76876,104016,12:06:12
3699803,76876,107003,12:17:46
3699803,76876,107004,12:18:13
3699803,76876,107005,12:18:31
3699803,76876,107006,12:18:43
3699803,76876,107007,12:19:00
3699803,76876,107008,12:19:23
3699803,76876,106007,12:14:00
3699803,76876,106008,12:14:39
3699803,76876,106004,12:15:45
3699803,76876,107066,12:16:39
3699803,76876,102036,11:48:55
3699803,76876,102037,11:49:20
3699803,76876,102038,11:50:46
3699803,76876,102039,11:51:17
3699803,76876,102040,11:51:47
3699803,76876,102041,11:52:42
3699803,76876,635014,11:39:00
3699803,76876,623087,11:06:00
3699803,76876,629068,11:25:14
3699803,76876,623386,11:04:09
3699803,76876,105012,12:04:18
3699803,76876,105017,12:03:35
3699803,76876,623387,11:07:09
3699803,76876,623388,11:07:42
3699803,76876,630006,11:31:45
3699803,76876,623402,11:12:00
3699803,76876,623403,11:13:01
3699803,76876,623404,11:14:09
3699803,76876,623405,11:15:15
3699803,76876,623406,11:16:03
3699803,76876,104007,12:05:00
3699803,76876,623414,11:14:45
3699803,76876,623418,11:16:48
3699803,76876,623422,11:10:47
3699803,76876,301013,12:17:00
3699803,76876,301017,11:55:00
3699803,76876,601080,11:10:18
3699803,76876,601079,11:09:43
3699803,76876,BB301056,12:10:00
3699803,76876,301318,12:19:36
3699803,76876,301332,11:53:50
3699803,76876,301336,12:00:46
3699803,76876,601199,11:09:10
3699803,76876,601206,11:03:02
3699803,76876,301363,11:48:24
3699803,76876,630032,11:32:36
3699803,76876,301371,12:03:07
3699803,76876,636115,11:11:19
3699803,76876,636121,11:22:00
3699803,76876,301429,11:46:00
3699803,76876,636187,11:33:15
3699803,76876,301464,12:12:08
3699803,76876,301476,12:13:27
3699803,76876,301505,12:07:20
3699803,76876,107026,12:26:00
3699803,76876,629172,11:28:04
3699803,76876,629149,11:27:00
3699803,76876,623202,11:02:00
