trip_id,route_id,stop_code,time
3847684,78813,117136,07:08:00
3847684,78813,117135,07:07:38
3847684,78813,117108,06:52:00
3847684,78813,117109,06:52:19
3847684,78813,117110,06:53:18
3847684,78813,117111,06:54:25
3847684,78813,117113,06:55:22
3847684,78813,117115,06:56:22
3847684,78813,117116,06:57:05
3847684,78813,117117,06:57:30
3847684,78813,117118,06:58:00
3847684,78813,117120,06:58:53
3847684,78813,117121,06:59:45
3847684,78813,117122,07:00:03
3847684,78813,117238,07:00:14
3847684,78813,117125,07:01:47
3847684,78813,117126,07:02:39
3847684,78813,117127,07:03:16
3847684,78813,117128,07:04:00
3847684,78813,117129,07:04:32
3847684,78813,117130,07:04:57
3847684,78813,117131,07:05:29
3847684,78813,117133,07:06:33
3847684,78813,117134,07:07:05
3847684,78813,117032,07:15:00
3847684,78813,101693,07:05:58
3847684,78813,117124,07:01:07
3847687,78814,117164,06:52:00
3847687,78814,117165,06:52:20
3847687,78814,117166,06:52:52
3847687,78814,117167,06:53:41
3847687,78814,117168,06:54:08
3847687,78814,117169,06:54:34
3847687,78814,117170,06:55:00
3847687,78814,117079,07:00:50
3847687,78814,117080,07:01:17
3847687,78814,117081,07:01:32
3847687,78814,117082,07:02:15
3847687,78814,117083,07:03:00
3847687,78814,117084,07:04:12
3847687,78814,117085,07:05:04
3847687,78814,117086,07:06:00
3847687,78814,117032,07:15:00
3847687,78814,101214,06:55:48
3847687,78814,198171,07:08:28
3847687,78814,198172,07:10:06
3847687,78814,198277,06:59:28
3847687,78814,198278,06:57:37
