trip_id,route_id,stop_code,time
3950935,80355,117095,14:52:05
3950935,80355,117088,14:47:58
3950935,80355,117237,14:48:43
3950935,80355,117090,14:49:05
3950935,80355,117091,14:50:00
3950935,80355,117092,14:50:43
3950935,80355,117093,14:51:16
3950935,80355,117094,14:51:34
3950935,80355,117102,14:58:00
3950935,80355,117103,14:58:59
3950935,80355,117104,14:59:44
3950935,80355,117105,15:00:42
3950935,80355,117106,15:01:35
3950935,80355,117108,15:03:00
3950935,80355,117032,14:43:00
3950935,80355,101215,14:56:32
3950935,80355,101217,14:57:07
3950935,80355,198046,14:45:42
3950935,80355,198165,14:46:19
3950935,80355,198166,14:47:26
3950935,80355,198276,14:53:24
3950935,80355,198275,14:54:55
3950935,80355,117107,15:02:19
3950938,80356,117137,14:45:00
3950938,80356,117138,14:45:31
3950938,80356,117139,14:46:11
3950938,80356,117140,14:46:46
3950938,80356,117141,14:47:13
3950938,80356,117142,14:47:52
3950938,80356,117143,14:48:40
3950938,80356,117144,14:49:08
3950938,80356,117145,14:50:00
3950938,80356,117146,14:50:37
3950938,80356,117147,14:51:07
3950938,80356,117148,14:51:34
3950938,80356,117149,14:52:33
3950938,80356,117151,14:53:14
3950938,80356,117152,14:53:42
3950938,80356,117153,14:54:16
3950938,80356,117154,14:55:00
3950938,80356,117155,14:55:27
3950938,80356,117156,14:55:52
3950938,80356,117157,14:56:19
3950938,80356,117158,14:56:35
3950938,80356,117159,14:57:10
3950938,80356,117160,14:57:23
3950938,80356,117161,14:57:47
3950938,80356,117162,14:58:28
3950938,80356,117163,14:59:10
3950938,80356,117164,15:00:00
3950938,80356,117032,14:43:00
