trip_id,route_id,stop_code,time
3985009,78786,TX101395,18:44:00
3985009,78786,TX101404,18:40:00
3985009,78786,TX101406,18:42:00
3985010,78786,TX128002,19:10:00
3985010,78786,TX125069,19:06:00
3985010,78786,TX125084,19:08:00
3985010,78786,TX101395,19:04:00
3985010,78786,TX101404,19:00:00
3985010,78786,TX101406,19:02:00
3985011,78786,TX128002,19:30:00
3985011,78786,TX125069,19:26:00
3985011,78786,TX125084,19:28:00
3985011,78786,TX101395,19:24:00
3985011,78786,TX101404,19:20:00
3985011,78786,TX101406,19:22:00
3985012,78786,TX128002,19:50:00
3985012,78786,TX125069,19:46:00
3985012,78786,TX125084,19:48:00
3985012,78786,TX101395,19:44:00
3985012,78786,TX101404,19:40:00
3985012,78786,TX101406,19:42:00
3985013,78786,TX128002,20:10:00
3985013,78786,TX125069,20:06:00
3985013,78786,TX125084,20:08:00
3985013,78786,TX101395,20:04:00
3985013,78786,TX101404,20:00:00
3985013,78786,TX101406,20:02:00
3985014,78786,TX128002,20:30:00
3985014,78786,TX125069,20:26:00
3985014,78786,TX125084,20:28:00
3985014,78786,TX101395,20:24:00
3985014,78786,TX101404,20:20:00
3985014,78786,TX101406,20:22:00
3985015,78786,TX128002,20:50:00
3985015,78786,TX125069,20:46:00
3985015,78786,TX125084,20:48:00
3985015,78786,TX101395,20:44:00
3985015,78786,TX101404,20:40:00
3985015,78786,TX101406,20:42:00
3985016,78786,TX128002,21:10:00
3985016,78786,TX125069,21:06:00
3985016,78786,TX125084,21:08:00
3985016,78786,TX101395,21:04:00
3985016,78786,TX101404,21:00:00
3985016,78786,TX101406,21:02:00
3985017,78786,TX128002,21:30:00
3985017,78786,TX125069,21:26:00
3985017,78786,TX125084,21:28:00
3985017,78786,TX101395,21:24:00
3985017,78786,TX101404,21:20:00
3985017,78786,TX101406,21:22:00
3985018,78786,TX128002,21:50:00
3985018,78786,TX125069,21:46:00
3985018,78786,TX125084,21:48:00
3985018,78786,TX101395,21:44:00
3985018,78786,TX101404,21:40:00
3985018,78786,TX101406,21:42:00
3985019,78786,TX128002,22:10:00
3985019,78786,TX125069,22:06:00
3985019,78786,TX125084,22:08:00
3985019,78786,TX101395,22:04:00
3985019,78786,TX101404,22:00:00
3985019,78786,TX101406,22:02:00
3985020,78786,TX128002,22:30:00
3985020,78786,TX125069,22:26:00
3985020,78786,TX125084,22:28:00
3985020,78786,TX101395,22:24:00
3985020,78786,TX101404,22:20:00
3985020,78786,TX101406,22:22:00
3985021,78786,TX128002,22:50:00
3985021,78786,TX125069,22:46:00
3985021,78786,TX125084,22:48:00
3985021,78786,TX101395,22:44:00
3985021,78786,TX101404,22:40:00
3985021,78786,TX101406,22:42:00
3985022,78786,TX128002,23:10:00
3985022,78786,TX125069,23:06:00
3985022,78786,TX125084,23:08:00
3985022,78786,TX101395,23:04:00
3985022,78786,TX101404,23:00:00
3985022,78786,TX101406,23:02:00
3985023,78786,TX128002,23:30:00
3985023,78786,TX125069,23:26:00
3985023,78786,TX125084,23:28:00
3985023,78786,TX101395,23:24:00
3985023,78786,TX101404,23:20:00
3985023,78786,TX101406,23:22:00
3985024,78786,TX153047,05:47:00
3985024,78786,TX153049,05:49:00
3985024,78786,TX173022,05:52:00
3985024,78786,TX173029,05:55:00
3985024,78786,TX173130,05:53:00
3985024,78786,TX198094,05:57:00
3985024,78786,TX198096,05:59:00
3985024,78786,TX198098,06:02:00
3985025,78786,TX153047,06:07:00
3985025,78786,TX153049,06:09:00
3985025,78786,TX173022,06:12:00
3985025,78786,TX173029,06:15:00
3985025,78786,TX173130,06:13:00
3985025,78786,TX198094,06:17:00
3985025,78786,TX198096,06:19:00
3985025,78786,TX198098,06:22:00
3985026,78786,TX153047,06:27:00
3985026,78786,TX153049,06:29:00
3985026,78786,TX173022,06:32:00
3985026,78786,TX173029,06:35:00
3985026,78786,TX173130,06:33:00
3985026,78786,TX198094,06:37:00
3985026,78786,TX198096,06:39:00
3985026,78786,TX198098,06:42:00
3985027,78786,TX126073,06:23:00
3985027,78786,TX136034,06:36:00
3985027,78786,TX136036,06:38:00
3985027,78786,TX136048,06:40:00
3985027,78786,TX153034,06:42:00
3985027,78786,TX153045,06:45:00
3985027,78786,TX153047,06:47:00
3985027,78786,TX153049,06:49:00
3985027,78786,TX173022,06:52:00
3985027,78786,TX173029,06:55:00
3985027,78786,TX125091,06:25:00
3985027,78786,TX125093,06:31:00
3985027,78786,TX125096,06:33:00
3985027,78786,TX136084,06:29:00
3985027,78786,TX173130,06:53:00
3985027,78786,TX198094,06:57:00
3985027,78786,TX198096,06:59:00
3985027,78786,TX198098,07:02:00
3985028,78786,TX126073,06:43:00
3985028,78786,TX136034,06:56:00
3985028,78786,TX136036,06:58:00
3985028,78786,TX136048,07:00:00
3985028,78786,TX153034,07:02:00
3985028,78786,TX153045,07:05:00
3985028,78786,TX153047,07:07:00
3985028,78786,TX153049,07:09:00
3985028,78786,TX173022,07:12:00
3985028,78786,TX173029,07:15:00
3985028,78786,TX125091,06:45:00
3985028,78786,TX125093,06:51:00
3985028,78786,TX125096,06:53:00
3985028,78786,TX136084,06:49:00
3985028,78786,TX173130,07:13:00
3985028,78786,TX198094,07:17:00
3985028,78786,TX198096,07:19:00
3985028,78786,TX198098,07:22:00
3985029,78786,TX126073,07:03:00
3985029,78786,TX136034,07:16:00
3985029,78786,TX136036,07:18:00
3985029,78786,TX136048,07:20:00
3985029,78786,TX153034,07:22:00
3985029,78786,TX153045,07:25:00
3985029,78786,TX153047,07:27:00
3985029,78786,TX153049,07:29:00
3985029,78786,TX173022,07:32:00
3985029,78786,TX173029,07:35:00
3985029,78786,TX125091,07:05:00
3985029,78786,TX125093,07:11:00
3985029,78786,TX125096,07:13:00
3985029,78786,TX136084,07:09:00
3985029,78786,TX173130,07:33:00
3985029,78786,TX198094,07:37:00
3985029,78786,TX198096,07:39:00
3985029,78786,TX198098,07:42:00
3985030,78786,TX126073,07:23:00
3985030,78786,TX136034,07:36:00
3985030,78786,TX136036,07:38:00
3985030,78786,TX136048,07:40:00
3985030,78786,TX153034,07:42:00
3985030,78786,TX153045,07:45:00
3985030,78786,TX153047,07:47:00
3985030,78786,TX153049,07:49:00
3985030,78786,TX173022,07:52:00
3985030,78786,TX173029,07:55:00
3985030,78786,TX125091,07:25:00
3985030,78786,TX125093,07:31:00
3985030,78786,TX125096,07:33:00
3985030,78786,TX136084,07:29:00
3985030,78786,TX173130,07:53:00
3985030,78786,TX198094,07:57:00
3985030,78786,TX198096,07:59:00
3985030,78786,TX198098,08:02:00
3985031,78786,TX126073,07:43:00
3985031,78786,TX136034,07:56:00
3985031,78786,TX136036,07:58:00
3985031,78786,TX136048,08:00:00
3985031,78786,TX153034,08:02:00
3985031,78786,TX153045,08:05:00
3985031,78786,TX153047,08:07:00
3985031,78786,TX153049,08:09:00
3985031,78786,TX173022,08:12:00
3985031,78786,TX173029,08:15:00
3985031,78786,TX125091,07:45:00
3985031,78786,TX125093,07:51:00
3985031,78786,TX125096,07:53:00
3985031,78786,TX136084,07:49:00
3985031,78786,TX173130,08:13:00
3985031,78786,TX198094,08:17:00
3985031,78786,TX198096,08:19:00
3985031,78786,TX198098,08:22:00
3985032,78786,TX126073,08:03:00
3985032,78786,TX136034,08:16:00
3985032,78786,TX136036,08:18:00
3985032,78786,TX136048,08:20:00
3985032,78786,TX153034,08:22:00
3985032,78786,TX153045,08:25:00
3985032,78786,TX153047,08:27:00
3985032,78786,TX153049,08:29:00
3985032,78786,TX173022,08:32:00
3985032,78786,TX173029,08:35:00
3985032,78786,TX125091,08:05:00
3985032,78786,TX125093,08:11:00
3985032,78786,TX125096,08:13:00
3985032,78786,TX136084,08:09:00
3985032,78786,TX173130,08:33:00
3985032,78786,TX198094,08:37:00
3985032,78786,TX198096,08:39:00
3985032,78786,TX198098,08:42:00
3985033,78786,TX126073,08:23:00
3985033,78786,TX136034,08:36:00
3985033,78786,TX136036,08:38:00
3985033,78786,TX136048,08:40:00
3985033,78786,TX153034,08:42:00
3985033,78786,TX153045,08:45:00
3985033,78786,TX153047,08:47:00
3985033,78786,TX153049,08:49:00
3985033,78786,TX173022,08:52:00
3985033,78786,TX173029,08:55:00
3985033,78786,TX125091,08:25:00
3985033,78786,TX125093,08:31:00
3985033,78786,TX125096,08:33:00
3985033,78786,TX136084,08:29:00
3985033,78786,TX173130,08:53:00
3985033,78786,TX198094,08:57:00
3985033,78786,TX198096,08:59:00
3985033,78786,TX198098,09:02:00
3985034,78786,TX126073,08:43:00
3985034,78786,TX136034,08:56:00
3985034,78786,TX136036,08:58:00
3985034,78786,TX136048,09:00:00
3985034,78786,TX153034,09:02:00
3985034,78786,TX153045,09:05:00
3985034,78786,TX153047,09:07:00
3985034,78786,TX153049,09:09:00
3985034,78786,TX173022,09:12:00
3985034,78786,TX173029,09:15:00
3985034,78786,TX125091,08:45:00
3985034,78786,TX125093,08:51:00
3985034,78786,TX125096,08:53:00
3985034,78786,TX136084,08:49:00
3985034,78786,TX173130,09:13:00
3985034,78786,TX198094,09:17:00
3985034,78786,TX198096,09:19:00
3985034,78786,TX198098,09:22:00
3985035,78786,TX126073,09:03:00
3985035,78786,TX136034,09:16:00
3985035,78786,TX136036,09:18:00
3985035,78786,TX136048,09:20:00
3985035,78786,TX153034,09:22:00
3985035,78786,TX153045,09:25:00
3985035,78786,TX153047,09:27:00
3985035,78786,TX153049,09:29:00
3985035,78786,TX173022,09:32:00
3985035,78786,TX173029,09:35:00
3985035,78786,TX125091,09:05:00
3985035,78786,TX125093,09:11:00
3985035,78786,TX125096,09:13:00
3985035,78786,TX136084,09:09:00
3985035,78786,TX173130,09:33:00
3985035,78786,TX198094,09:37:00
3985035,78786,TX198096,09:39:00
3985035,78786,TX198098,09:42:00
3985036,78786,TX126073,09:23:00
3985036,78786,TX136034,09:36:00
3985036,78786,TX136036,09:38:00
3985036,78786,TX136048,09:40:00
3985036,78786,TX153034,09:42:00
3985036,78786,TX153045,09:45:00
3985036,78786,TX153047,09:47:00
3985036,78786,TX153049,09:49:00
3985036,78786,TX173022,09:52:00
3985036,78786,TX173029,09:55:00
3985036,78786,TX125091,09:25:00
3985036,78786,TX125093,09:31:00
3985036,78786,TX125096,09:33:00
3985036,78786,TX136084,09:29:00
3985036,78786,TX173130,09:53:00
3985036,78786,TX198094,09:57:00
3985036,78786,TX198096,09:59:00
3985036,78786,TX198098,10:02:00
3985037,78786,TX126073,09:43:00
3985037,78786,TX136034,09:56:00
3985037,78786,TX136036,09:58:00
3985037,78786,TX136048,10:00:00
3985037,78786,TX153034,10:02:00
3985037,78786,TX153045,10:05:00
3985037,78786,TX153047,10:07:00
3985037,78786,TX153049,10:09:00
3985037,78786,TX173022,10:12:00
3985037,78786,TX173029,10:15:00
3985037,78786,TX125091,09:45:00
3985037,78786,TX125093,09:51:00
3985037,78786,TX125096,09:53:00
3985037,78786,TX136084,09:49:00
3985037,78786,TX173130,10:13:00
3985037,78786,TX198094,10:17:00
3985037,78786,TX198096,10:19:00
3985037,78786,TX198098,10:22:00
3985038,78786,TX126073,10:03:00
3985038,78786,TX136034,10:16:00
3985038,78786,TX136036,10:18:00
3985038,78786,TX136048,10:20:00
3985038,78786,TX153034,10:22:00
3985038,78786,TX153045,10:25:00
3985038,78786,TX153047,10:27:00
3985038,78786,TX153049,10:29:00
3985038,78786,TX173022,10:32:00
3985038,78786,TX173029,10:35:00
3985038,78786,TX125091,10:05:00
3985038,78786,TX125093,10:11:00
3985038,78786,TX125096,10:13:00
3985038,78786,TX136084,10:09:00
3985038,78786,TX173130,10:33:00
3985038,78786,TX198094,10:37:00
3985038,78786,TX198096,10:39:00
3985038,78786,TX198098,10:42:00
3985039,78786,TX126073,10:23:00
3985039,78786,TX136034,10:36:00
3985039,78786,TX136036,10:38:00
3985039,78786,TX136048,10:40:00
3985039,78786,TX153034,10:42:00
3985039,78786,TX153045,10:45:00
3985039,78786,TX153047,10:47:00
3985039,78786,TX153049,10:49:00
3985039,78786,TX173022,10:52:00
3985039,78786,TX173029,10:55:00
3985039,78786,TX125091,10:25:00
3985039,78786,TX125093,10:31:00
3985039,78786,TX125096,10:33:00
3985039,78786,TX136084,10:29:00
3985039,78786,TX173130,10:53:00
3985039,78786,TX198094,10:57:00
3985039,78786,TX198096,10:59:00
3985039,78786,TX198098,11:02:00
3985040,78786,TX126073,10:43:00
3985040,78786,TX136034,10:56:00
3985040,78786,TX136036,10:58:00
3985040,78786,TX136048,11:00:00
3985040,78786,TX153034,11:02:00
3985040,78786,TX153045,11:05:00
3985040,78786,TX153047,11:07:00
3985040,78786,TX153049,11:09:00
3985040,78786,TX173022,11:12:00
3985040,78786,TX173029,11:15:00
3985040,78786,TX125091,10:45:00
3985040,78786,TX125093,10:51:00
3985040,78786,TX125096,10:53:00
3985040,78786,TX136084,10:49:00
3985040,78786,TX173130,11:13:00
3985040,78786,TX198094,11:17:00
3985040,78786,TX198096,11:19:00
3985040,78786,TX198098,11:22:00
3985041,78786,TX126073,11:03:00
3985041,78786,TX136034,11:16:00
3985041,78786,TX136036,11:18:00
3985041,78786,TX136048,11:20:00
3985041,78786,TX153034,11:22:00
3985041,78786,TX153045,11:25:00
3985041,78786,TX153047,11:27:00
3985041,78786,TX153049,11:29:00
3985041,78786,TX173022,11:32:00
3985041,78786,TX173029,11:35:00
3985041,78786,TX125091,11:05:00
3985041,78786,TX125093,11:11:00
3985041,78786,TX125096,11:13:00
3985041,78786,TX136084,11:09:00
3985041,78786,TX173130,11:33:00
3985041,78786,TX198094,11:37:00
3985041,78786,TX198096,11:39:00
3985041,78786,TX198098,11:42:00
3985042,78786,TX126073,11:23:00
3985042,78786,TX136034,11:36:00
3985042,78786,TX136036,11:38:00
3985042,78786,TX136048,11:40:00
3985042,78786,TX153034,11:42:00
3985042,78786,TX153045,11:45:00
3985042,78786,TX153047,11:47:00
3985042,78786,TX153049,11:49:00
3985042,78786,TX173022,11:52:00
3985042,78786,TX173029,11:55:00
3985042,78786,TX125091,11:25:00
3985042,78786,TX125093,11:31:00
3985042,78786,TX125096,11:33:00
3985042,78786,TX136084,11:29:00
3985042,78786,TX173130,11:53:00
3985042,78786,TX198094,11:57:00
3985042,78786,TX198096,11:59:00
3985042,78786,TX198098,12:02:00
3985043,78786,TX126073,11:43:00
3985043,78786,TX136034,11:56:00
3985043,78786,TX136036,11:58:00
3985043,78786,TX136048,12:00:00
3985043,78786,TX153034,12:02:00
3985043,78786,TX153045,12:05:00
3985043,78786,TX153047,12:07:00
3985043,78786,TX153049,12:09:00
3985043,78786,TX173022,12:12:00
3985043,78786,TX173029,12:15:00
3985043,78786,TX125091,11:45:00
3985043,78786,TX125093,11:51:00
3985043,78786,TX125096,11:53:00
3985043,78786,TX136084,11:49:00
3985043,78786,TX173130,12:13:00
3985043,78786,TX198094,12:17:00
3985043,78786,TX198096,12:19:00
3985043,78786,TX198098,12:22:00
3985044,78786,TX126073,12:03:00
3985044,78786,TX136034,12:16:00
3985044,78786,TX136036,12:18:00
3985044,78786,TX136048,12:20:00
3985044,78786,TX153034,12:22:00
3985044,78786,TX153045,12:25:00
3985044,78786,TX153047,12:27:00
3985044,78786,TX153049,12:29:00
3985044,78786,TX173022,12:32:00
3985044,78786,TX173029,12:35:00
3985044,78786,TX125091,12:05:00
3985044,78786,TX125093,12:11:00
3985044,78786,TX125096,12:13:00
3985044,78786,TX136084,12:09:00
3985044,78786,TX173130,12:33:00
3985044,78786,TX198094,12:37:00
3985044,78786,TX198096,12:39:00
3985044,78786,TX198098,12:42:00
3985045,78786,TX126073,12:23:00
3985045,78786,TX136034,12:36:00
3985045,78786,TX136036,12:38:00
3985045,78786,TX136048,12:40:00
3985045,78786,TX153034,12:42:00
3985045,78786,TX153045,12:45:00
3985045,78786,TX153047,12:47:00
3985045,78786,TX153049,12:49:00
3985045,78786,TX173022,12:52:00
3985045,78786,TX173029,12:55:00
3985045,78786,TX125091,12:25:00
3985045,78786,TX125093,12:31:00
3985045,78786,TX125096,12:33:00
3985045,78786,TX136084,12:29:00
3985045,78786,TX173130,12:53:00
3985045,78786,TX198094,12:57:00
3985045,78786,TX198096,12:59:00
3985045,78786,TX198098,13:02:00
3985046,78786,TX126073,12:43:00
3985046,78786,TX136034,12:56:00
3985046,78786,TX136036,12:58:00
3985046,78786,TX136048,13:00:00
3985046,78786,TX153034,13:02:00
3985046,78786,TX153045,13:05:00
3985046,78786,TX153047,13:07:00
3985046,78786,TX153049,13:09:00
3985046,78786,TX173022,13:12:00
3985046,78786,TX173029,13:15:00
3985046,78786,TX125091,12:45:00
3985046,78786,TX125093,12:51:00
3985046,78786,TX125096,12:53:00
3985046,78786,TX136084,12:49:00
3985046,78786,TX173130,13:13:00
3985046,78786,TX198094,13:17:00
3985046,78786,TX198096,13:19:00
3985046,78786,TX198098,13:22:00
3985047,78786,TX126073,13:03:00
3985047,78786,TX136034,13:16:00
3985047,78786,TX136036,13:18:00
3985047,78786,TX136048,13:20:00
3985047,78786,TX153034,13:22:00
3985047,78786,TX153045,13:25:00
3985047,78786,TX153047,13:27:00
3985047,78786,TX153049,13:29:00
3985047,78786,TX173022,13:32:00
3985047,78786,TX173029,13:35:00
3985047,78786,TX125091,13:05:00
3985047,78786,TX125093,13:11:00
3985047,78786,TX125096,13:13:00
3985047,78786,TX136084,13:09:00
3985047,78786,TX173130,13:33:00
3985047,78786,TX198094,13:37:00
3985047,78786,TX198096,13:39:00
3985047,78786,TX198098,13:42:00
3985048,78786,TX126073,13:23:00
3985048,78786,TX136034,13:36:00
3985048,78786,TX136036,13:38:00
3985048,78786,TX136048,13:40:00
3985048,78786,TX153034,13:42:00
3985048,78786,TX153045,13:45:00
3985048,78786,TX153047,13:47:00
3985048,78786,TX153049,13:49:00
3985048,78786,TX173022,13:52:00
3985048,78786,TX173029,13:55:00
3985048,78786,TX125091,13:25:00
3985048,78786,TX125093,13:31:00
3985048,78786,TX125096,13:33:00
3985048,78786,TX136084,13:29:00
3985048,78786,TX173130,13:53:00
3985048,78786,TX198094,13:57:00
3985048,78786,TX198096,13:59:00
3985048,78786,TX198098,14:02:00
3985049,78786,TX126073,13:43:00
3985049,78786,TX136034,13:56:00
3985049,78786,TX136036,13:58:00
3985049,78786,TX136048,14:00:00
3985049,78786,TX153034,14:02:00
3985049,78786,TX153045,14:05:00
3985049,78786,TX153047,14:07:00
3985049,78786,TX153049,14:09:00
3985049,78786,TX173022,14:12:00
3985049,78786,TX173029,14:15:00
3985049,78786,TX125091,13:45:00
3985049,78786,TX125093,13:51:00
3985049,78786,TX125096,13:53:00
3985049,78786,TX136084,13:49:00
3985049,78786,TX173130,14:13:00
3985049,78786,TX198094,14:17:00
3985049,78786,TX198096,14:19:00
3985049,78786,TX198098,14:22:00
3985050,78786,TX126073,14:03:00
3985050,78786,TX136034,14:16:00
3985050,78786,TX136036,14:18:00
3985050,78786,TX136048,14:20:00
3985050,78786,TX153034,14:22:00
3985050,78786,TX153045,14:25:00
3985050,78786,TX153047,14:27:00
3985050,78786,TX153049,14:29:00
3985050,78786,TX173022,14:32:00
3985050,78786,TX173029,14:35:00
3985050,78786,TX125091,14:05:00
3985050,78786,TX125093,14:11:00
3985050,78786,TX125096,14:13:00
3985050,78786,TX136084,14:09:00
3985050,78786,TX173130,14:33:00
3985050,78786,TX198094,14:37:00
3985050,78786,TX198096,14:39:00
3985050,78786,TX198098,14:42:00
3985051,78786,TX126073,14:23:00
3985051,78786,TX136034,14:36:00
3985051,78786,TX136036,14:38:00
3985051,78786,TX136048,14:40:00
3985051,78786,TX153034,14:42:00
3985051,78786,TX153045,14:45:00
3985051,78786,TX153047,14:47:00
3985051,78786,TX153049,14:49:00
3985051,78786,TX173022,14:52:00
3985051,78786,TX173029,14:55:00
3985051,78786,TX125091,14:25:00
3985051,78786,TX125093,14:31:00
3985051,78786,TX125096,14:33:00
