trip_id,route_id,stop_code,time
3955188,80401,610048,16:27:00
3955188,80401,610049,16:30:34
3955188,80401,623054,16:11:51
3955188,80401,623198,16:14:48
3955188,80401,623300,16:15:59
3955188,80401,623315,16:16:27
3955188,80401,616145,16:22:17
3955188,80401,616146,16:23:05
3955188,80401,616147,16:23:47
3955188,80401,615043,16:25:23
3955188,80401,616144,16:21:38
3955188,80401,616137,16:16:48
3955188,80401,616139,16:17:33
3955188,80401,616140,16:18:25
3955188,80401,616141,16:19:13
3955188,80401,616158,16:19:53
3955188,80401,616142,16:20:14
3955188,80401,608009,16:33:36
3955188,80401,608010,16:33:58
3955188,80401,608011,16:34:31
3955188,80401,608012,16:35:22
3955188,80401,608015,16:36:27
3955188,80401,608013,16:36:42
3955188,80401,608014,16:37:03
3955188,80401,636008,16:37:20
3955188,80401,636010,16:38:00
3955188,80401,636011,16:39:03
3955188,80401,636012,16:39:25
3955188,80401,605054,16:41:12
3955188,80401,610050,16:32:12
3955188,80401,608008,16:32:25
3955188,80401,605055,16:43:04
3955188,80401,605007,16:57:25
3955188,80401,605008,16:57:48
3955188,80401,605009,16:58:07
3955188,80401,605010,16:58:24
3955188,80401,605011,16:59:00
3955188,80401,603001,16:59:34
3955188,80401,603008,17:01:56
3955188,80401,603009,17:02:25
3955188,80401,603010,17:02:42
3955188,80401,605056,16:43:40
3955188,80401,605057,16:44:06
3955188,80401,605058,16:45:38
3955188,80401,605059,16:46:07
3955188,80401,605060,16:47:22
3955188,80401,605001,16:54:07
3955188,80401,605003,16:55:11
3955188,80401,605004,16:55:36
3955188,80401,605065,16:55:56
3955188,80401,605005,16:56:24
3955188,80401,603002,16:59:48
3955188,80401,603003,17:00:07
3955188,80401,603004,17:00:28
3955188,80401,603005,17:00:47
3955188,80401,603006,17:01:07
3955188,80401,603011,17:03:00
3955188,80401,603007,17:01:38
3955188,80401,636016,16:38:24
3955188,80401,636017,16:40:08
3955188,80401,636018,16:40:44
3955188,80401,623032,16:10:00
3955188,80401,610001,16:27:55
3955188,80401,615009,16:25:40
3955188,80401,605035,16:51:00
3955188,80401,605042,16:51:29
3955188,80401,605080,16:42:24
3955188,80401,605006,16:52:04
3955188,80401,605014,16:53:06
3955188,80401,605018,16:49:34
3955188,80401,605034,16:50:21
3955188,80401,636020,16:37:44
3955188,80401,615030,16:24:59
3955188,80401,636021,16:42:00
3955188,80401,605084,16:56:54
3955188,80401,701001,16:46:33
3955188,80401,701003,16:44:52
3955188,80401,701021,16:49:59
3955188,80401,601130,16:26:04
3955188,80401,601185,16:26:41
3955188,80401,636083,16:29:24
3955188,80401,636093,16:24:25
3955188,80401,636161,16:12:22
3955188,80401,636173,16:21:00
3955188,80401,701025,16:54:40
3955188,80401,636222,16:30:00
3955188,80401,623203,16:14:00
3955189,80401,610048,12:20:00
3955189,80401,610049,12:22:34
3955189,80401,623054,12:06:51
3955189,80401,623198,12:09:34
3955189,80401,623300,12:10:25
3955189,80401,623315,12:10:45
3955189,80401,616145,12:15:17
3955189,80401,616146,12:16:05
3955189,80401,616147,12:16:47
3955189,80401,615043,12:18:23
3955189,80401,616144,12:14:38
3955189,80401,616137,12:11:00
3955189,80401,616139,12:11:32
3955189,80401,616140,12:12:09
3955189,80401,616141,12:12:43
3955189,80401,616158,12:13:11
3955189,80401,616142,12:13:26
3955189,80401,608009,12:25:36
3955189,80401,608010,12:25:58
3955189,80401,608011,12:26:31
3955189,80401,608012,12:27:22
3955189,80401,608015,12:28:27
3955189,80401,608013,12:28:42
3955189,80401,608014,12:29:03
3955189,80401,636008,12:29:20
3955189,80401,636010,12:30:00
3955189,80401,636011,12:31:03
3955189,80401,636012,12:31:25
3955189,80401,605054,12:33:12
3955189,80401,610050,12:24:12
3955189,80401,608008,12:24:25
3955189,80401,605055,12:35:12
3955189,80401,605007,12:50:25
3955189,80401,605008,12:50:48
3955189,80401,605009,12:51:07
3955189,80401,605010,12:51:24
3955189,80401,605011,12:52:00
3955189,80401,603001,12:52:34
3955189,80401,603008,12:54:56
3955189,80401,603009,12:55:25
3955189,80401,603010,12:55:42
3955189,80401,605056,12:35:52
3955189,80401,605057,12:36:21
3955189,80401,605058,12:38:04
3955189,80401,605059,12:38:36
3955189,80401,605060,12:39:58
3955189,80401,605001,12:47:07
3955189,80401,605003,12:48:11
3955189,80401,605004,12:48:36
3955189,80401,605065,12:48:56
3955189,80401,605005,12:49:24
3955189,80401,603002,12:52:48
3955189,80401,603003,12:53:07
3955189,80401,603004,12:53:28
3955189,80401,603005,12:53:47
3955189,80401,603006,12:54:07
3955189,80401,603011,12:56:00
3955189,80401,603007,12:54:38
3955189,80401,636016,12:30:24
3955189,80401,636017,12:32:08
3955189,80401,636018,12:32:44
3955189,80401,623032,12:05:00
3955189,80401,610001,12:20:36
3955189,80401,615009,12:18:40
3955189,80401,605035,12:44:00
3955189,80401,605042,12:44:29
3955189,80401,605080,12:34:27
3955189,80401,605006,12:45:04
3955189,80401,605014,12:46:06
3955189,80401,605018,12:42:24
3955189,80401,605034,12:43:15
3955189,80401,636020,12:29:44
3955189,80401,615030,12:17:59
3955189,80401,636021,12:34:00
3955189,80401,605084,12:49:54
3955189,80401,701001,12:39:04
3955189,80401,701003,12:37:13
3955189,80401,701021,12:42:51
3955189,80401,601130,12:19:04
3955189,80401,601185,12:19:41
3955189,80401,636083,12:21:35
3955189,80401,636093,12:17:25
3955189,80401,636161,12:07:22
3955189,80401,636173,12:14:00
3955189,80401,701025,12:47:40
3955189,80401,636222,12:22:00
3955189,80401,623203,12:09:00
3955191,80401,610048,07:14:00
3955191,80401,610049,07:15:34
3955191,80401,623054,07:01:51
3955191,80401,623198,07:04:27
3955191,80401,623300,07:05:07
3955191,80401,623315,07:05:23
3955191,80401,616145,07:09:17
3955191,80401,616146,07:10:05
3955191,80401,616147,07:10:47
3955191,80401,615043,07:12:23
3955191,80401,616144,07:08:38
3955191,80401,616137,07:05:35
3955191,80401,616139,07:06:00
3955191,80401,616140,07:06:29
3955191,80401,616141,07:06:56
3955191,80401,616158,07:07:19
3955191,80401,616142,07:07:31
3955191,80401,608009,07:18:36
3955191,80401,608010,07:18:58
3955191,80401,608011,07:19:31
3955191,80401,608012,07:20:22
3955191,80401,608015,07:21:27
3955191,80401,608013,07:21:42
3955191,80401,608014,07:22:03
3955191,80401,636008,07:22:20
3955191,80401,636010,07:23:00
3955191,80401,636011,07:24:03
3955191,80401,636012,07:24:25
3955191,80401,605054,07:26:12
3955191,80401,610050,07:17:12
3955191,80401,608008,07:17:25
3955191,80401,605055,07:28:12
3955191,80401,605007,07:43:25
3955191,80401,605008,07:43:48
3955191,80401,605009,07:44:07
3955191,80401,605010,07:44:24
3955191,80401,605011,07:45:00
3955191,80401,603001,07:45:34
3955191,80401,603008,07:47:56
3955191,80401,603009,07:48:25
3955191,80401,603010,07:48:42
3955191,80401,605056,07:28:52
3955191,80401,605057,07:29:21
3955191,80401,605058,07:31:04
3955191,80401,605059,07:31:36
3955191,80401,605060,07:32:58
3955191,80401,605001,07:40:07
3955191,80401,605003,07:41:11
3955191,80401,605004,07:41:36
3955191,80401,605065,07:41:56
3955191,80401,605005,07:42:24
3955191,80401,603002,07:45:48
3955191,80401,603003,07:46:07
3955191,80401,603004,07:46:28
3955191,80401,603005,07:46:47
3955191,80401,603006,07:47:07
3955191,80401,603011,07:49:00
3955191,80401,603007,07:47:38
3955191,80401,636016,07:23:24
3955191,80401,636017,07:25:08
3955191,80401,636018,07:25:44
3955191,80401,623032,07:00:00
3955191,80401,610001,07:14:18
3955191,80401,615009,07:12:40
3955191,80401,605035,07:37:00
3955191,80401,605042,07:37:29
3955191,80401,605080,07:27:27
3955191,80401,605006,07:38:04
3955191,80401,605014,07:39:06
3955191,80401,605018,07:35:24
3955191,80401,605034,07:36:15
3955191,80401,636020,07:22:44
3955191,80401,615030,07:11:59
3955191,80401,636021,07:27:00
3955191,80401,605084,07:42:54
3955191,80401,701001,07:32:04
3955191,80401,701003,07:30:13
3955191,80401,701021,07:35:51
3955191,80401,601130,07:13:04
3955191,80401,601185,07:13:41
3955191,80401,636083,07:14:47
3955191,80401,636093,07:11:25
3955191,80401,636161,07:02:22
3955191,80401,636173,07:08:00
3955191,80401,701025,07:40:40
3955191,80401,636222,07:15:00
3955191,80401,623203,07:04:00
3955202,80401,610048,08:14:00
3955202,80401,610049,08:16:54
3955202,80401,623054,08:01:13
3955202,80401,623198,08:03:34
3955202,80401,623300,08:04:25
3955202,80401,623315,08:04:45
3955202,80401,616145,08:09:17
3955202,80401,616146,08:10:05
3955202,80401,616147,08:10:47
3955202,80401,615043,08:12:23
3955202,80401,616144,08:08:38
3955202,80401,616137,08:05:00
3955202,80401,616139,08:05:32
3955202,80401,616140,08:06:09
3955202,80401,616141,08:06:43
3955202,80401,616158,08:07:11
3955202,80401,616142,08:07:26
3955202,80401,608009,08:19:46
3955202,80401,608010,08:20:07
3955202,80401,608011,08:20:38
3955202,80401,608012,08:21:27
3955202,80401,608015,08:22:29
3955202,80401,608013,08:22:44
3955202,80401,608014,08:23:04
3955202,80401,636008,08:23:20
3955202,80401,636010,08:24:00
3955202,80401,636011,08:25:03
3955202,80401,636012,08:25:25
3955202,80401,605054,08:27:12
3955202,80401,610050,08:18:27
3955202,80401,608008,08:18:39
3955202,80401,605055,08:29:12
3955202,80401,605007,08:44:25
3955202,80401,605008,08:44:48
3955202,80401,605009,08:45:07
3955202,80401,605010,08:45:24
3955202,80401,605011,08:46:00
3955202,80401,603001,08:46:34
3955202,80401,603008,08:48:56
3955202,80401,603009,08:49:25
3955202,80401,603010,08:49:42
3955202,80401,605056,08:29:52
3955202,80401,605057,08:30:21
3955202,80401,605058,08:32:04
3955202,80401,605059,08:32:36
3955202,80401,605060,08:33:58
3955202,80401,605001,08:41:07
3955202,80401,605003,08:42:11
3955202,80401,605004,08:42:36
3955202,80401,605065,08:42:56
3955202,80401,605005,08:43:24
3955202,80401,603002,08:46:48
3955202,80401,603003,08:47:07
3955202,80401,603004,08:47:28
3955202,80401,603005,08:47:47
3955202,80401,603006,08:48:07
3955202,80401,603011,08:50:00
3955202,80401,603007,08:48:38
3955202,80401,636016,08:24:24
3955202,80401,636017,08:26:08
3955202,80401,636018,08:26:44
3955202,80401,623032,08:00:00
3955202,80401,610001,08:14:43
3955202,80401,615009,08:12:40
3955202,80401,605035,08:38:00
3955202,80401,605042,08:38:29
3955202,80401,605080,08:28:27
3955202,80401,605006,08:39:04
3955202,80401,605014,08:40:06
3955202,80401,605018,08:36:24
3955202,80401,605034,08:37:15
3955202,80401,636020,08:23:42
3955202,80401,615030,08:11:59
3955202,80401,636021,08:28:00
3955202,80401,605084,08:43:54
3955202,80401,701001,08:33:04
3955202,80401,701003,08:31:13
3955202,80401,701021,08:36:51
3955202,80401,601130,08:13:04
3955202,80401,601185,08:13:41
3955202,80401,636083,08:15:53
3955202,80401,636093,08:11:25
3955202,80401,636161,08:01:39
3955202,80401,636173,08:08:00
3955202,80401,701025,08:41:40
3955202,80401,623203,08:03:00
3955215,80401,610044,08:23:35
3955215,80401,610046,08:26:40
3955215,80401,623201,08:36:02
3955215,80401,615042,08:27:14
3955215,80401,616168,08:28:03
3955215,80401,616128,08:28:37
3955215,80401,616169,08:29:15
3955215,80401,616131,08:30:23
3955215,80401,616159,08:31:59
3955215,80401,616135,08:32:37
3955215,80401,616160,08:33:22
3955215,80401,616136,08:33:48
3955215,80401,616138,08:34:35
3955215,80401,605019,08:01:47
3955215,80401,605047,08:08:43
3955215,80401,605048,08:09:47
3955215,80401,605050,08:11:09
3955215,80401,605051,08:11:41
3955215,80401,605052,08:12:03
3955215,80401,605053,08:13:54
3955215,80401,636013,08:16:07
3955215,80401,636014,08:16:43
3955215,80401,636015,08:18:00
3955215,80401,636007,08:18:23
3955215,80401,608002,08:18:53
3955215,80401,608016,08:19:05
3955215,80401,608003,08:19:54
3955215,80401,610043,08:22:13
3955215,80401,608006,08:21:13
3955215,80401,603011,07:56:00
3955215,80401,603012,07:56:36
3955215,80401,603013,07:57:07
3955215,80401,603014,07:57:32
3955215,80401,603015,07:57:56
3955215,80401,603016,07:58:21
3955215,80401,605013,07:59:39
3955215,80401,605020,08:02:26
3955215,80401,605021,08:02:49
3955215,80401,605022,08:03:12
3955215,80401,605015,08:00:15
3955215,80401,605016,08:00:30
3955215,80401,605017,08:00:56
3955215,80401,608001,08:18:38
3955215,80401,608005,08:20:58
3955215,80401,608004,08:20:35
3955215,80401,605076,07:59:49
3955215,80401,605077,08:01:21
3955215,80401,605078,08:02:02
3955215,80401,605073,08:14:28
3955215,80401,605074,08:15:16
3955215,80401,636019,08:17:28
3955215,80401,601045,08:26:00
3955215,80401,623032,08:41:00
3955215,80401,610004,08:25:11
3955215,80401,615001,08:27:01
3955215,80401,605035,08:07:00
3955215,80401,605042,08:07:16
3955215,80401,605081,08:12:30
3955215,80401,605082,08:13:00
3955215,80401,605083,08:18:07
3955215,80401,605006,08:07:36
3955215,80401,605014,08:08:11
3955215,80401,605018,08:05:24
3955215,80401,605034,08:06:15
3955215,80401,623386,08:39:07
3955215,80401,615047,08:27:36
3955215,80401,605085,08:10:13
3955215,80401,601050,08:29:41
3955215,80401,701002,08:09:27
3955215,80401,701004,08:10:35
3955215,80401,601131,08:31:00
3955215,80401,601153,08:35:02
3955215,80401,601206,08:37:48
3955215,80401,636082,08:24:20
3955215,80401,701024,07:59:00
3955215,80401,636108,08:35:39
3955215,80401,623202,08:37:00
3955217,80401,610044,12:27:37
3955217,80401,610046,12:32:40
3955217,80401,623201,12:42:02
3955217,80401,615042,12:33:14
3955217,80401,616168,12:34:03
3955217,80401,616128,12:34:37
3955217,80401,616169,12:35:15
3955217,80401,616131,12:36:23
3955217,80401,616159,12:37:59
3955217,80401,616135,12:38:37
3955217,80401,616160,12:39:22
3955217,80401,616136,12:39:48
3955217,80401,616138,12:40:35
3955217,80401,605019,12:06:09
3955217,80401,605047,12:13:40
3955217,80401,605048,12:14:45
3955217,80401,605050,12:16:08
3955217,80401,605051,12:16:40
3955217,80401,605052,12:17:02
3955217,80401,605053,12:18:54
3955217,80401,636013,12:21:07
3955217,80401,636014,12:21:43
3955217,80401,636015,12:23:00
3955217,80401,636007,12:23:19
3955217,80401,608002,12:23:43
3955217,80401,608016,12:23:53
3955217,80401,608003,12:24:33
3955217,80401,610043,12:26:29
3955217,80401,608006,12:25:39
3955217,80401,603011,12:00:00
3955217,80401,603012,12:00:36
3955217,80401,603013,12:01:07
3955217,80401,603014,12:01:32
3955217,80401,603015,12:01:56
3955217,80401,603016,12:02:21
3955217,80401,605013,12:03:44
3955217,80401,605020,12:06:53
3955217,80401,605021,12:07:18
3955217,80401,605022,12:07:44
3955217,80401,605015,12:04:25
3955217,80401,605016,12:04:42
3955217,80401,605017,12:05:11
3955217,80401,608001,12:23:31
3955217,80401,608005,12:25:26
3955217,80401,608004,12:25:07
3955217,80401,605076,12:03:56
3955217,80401,605077,12:05:40
3955217,80401,605078,12:06:26
3955217,80401,605073,12:19:28
3955217,80401,605074,12:20:16
3955217,80401,636019,12:22:28
3955217,80401,601045,12:32:00
3955217,80401,623032,12:47:00
3955217,80401,610004,12:30:33
3955217,80401,615001,12:33:01
3955217,80401,605035,12:12:00
3955217,80401,605042,12:12:16
3955217,80401,605081,12:17:30
3955217,80401,605082,12:18:00
3955217,80401,605083,12:23:06
3955217,80401,605006,12:12:36
3955217,80401,605014,12:13:11
3955217,80401,605018,12:10:13
3955217,80401,605034,12:11:10
3955217,80401,623386,12:45:02
3955217,80401,615047,12:33:36
3955217,80401,605085,12:15:11
3955217,80401,601050,12:35:41
3955217,80401,701002,12:14:25
3955217,80401,701004,12:15:33
3955217,80401,601131,12:37:00
3955217,80401,601153,12:41:02
3955217,80401,601206,12:43:46
3955217,80401,636082,12:28:48
3955217,80401,701024,12:03:00
3955217,80401,636108,12:41:39
3955217,80401,636222,12:28:00
3955217,80401,623202,12:43:00
3955219,80401,610044,16:35:19
3955219,80401,610046,16:38:48
3955219,80401,623201,16:50:45
3955219,80401,615042,16:39:29
3955219,80401,616168,16:40:28
3955219,80401,616128,16:41:09
3955219,80401,616169,16:41:54
3955219,80401,616131,16:43:15
3955219,80401,616159,16:45:19
3955219,80401,616135,16:46:10
3955219,80401,616160,16:47:10
3955219,80401,616136,16:47:45
3955219,80401,616138,16:48:48
3955219,80401,605019,16:12:30
3955219,80401,605047,16:20:43
3955219,80401,605048,16:21:47
3955219,80401,605050,16:23:09
3955219,80401,605051,16:23:41
3955219,80401,605052,16:24:03
3955219,80401,605053,16:25:43
3955219,80401,636013,16:27:29
3955219,80401,636014,16:27:58
3955219,80401,636015,16:29:00
3955219,80401,636007,16:29:26
3955219,80401,608002,16:30:00
3955219,80401,608016,16:30:14
3955219,80401,608003,16:31:09
3955219,80401,610043,16:33:46
3955219,80401,608006,16:32:38
3955219,80401,603011,16:05:00
3955219,80401,603012,16:05:48
3955219,80401,603013,16:06:29
3955219,80401,603014,16:07:03
3955219,80401,603015,16:07:36
3955219,80401,603016,16:08:10
3955219,80401,605013,16:09:49
3955219,80401,605020,16:13:19
3955219,80401,605021,16:13:47
3955219,80401,605022,16:14:16
3955219,80401,605015,16:10:34
3955219,80401,605016,16:10:53
3955219,80401,605017,16:11:25
3955219,80401,608001,16:29:43
3955219,80401,608005,16:32:21
3955219,80401,608004,16:31:55
3955219,80401,605076,16:10:02
3955219,80401,605077,16:11:57
3955219,80401,605078,16:12:49
3955219,80401,605073,16:26:10
3955219,80401,605074,16:26:48
3955219,80401,636019,16:28:34
3955219,80401,601045,16:38:00
3955219,80401,623032,16:56:00
3955219,80401,610004,16:37:06
3955219,80401,615001,16:39:13
3955219,80401,605035,16:19:00
3955219,80401,605042,16:19:16
3955219,80401,605081,16:24:30
3955219,80401,605082,16:25:00
3955219,80401,605083,16:29:08
3955219,80401,605006,16:19:36
3955219,80401,605014,16:20:11
3955219,80401,605018,16:17:01
3955219,80401,605034,16:18:05
3955219,80401,623386,16:54:07
3955219,80401,615047,16:39:55
3955219,80401,605085,16:22:13
3955219,80401,601050,16:42:25
3955219,80401,701002,16:21:27
3955219,80401,701004,16:22:35
3955219,80401,601131,16:44:00
3955219,80401,601153,16:49:25
3955219,80401,601206,16:52:48
3955219,80401,636082,16:36:09
3955219,80401,701024,16:09:00
3955219,80401,636108,16:50:14
3955219,80401,623202,16:52:00
4103627,80401,610044,07:02:33
4103627,80401,610046,07:05:40
4103627,80401,623201,07:15:02
4103627,80401,615042,07:06:14
4103627,80401,616168,07:07:03
4103627,80401,616128,07:07:37
4103627,80401,616169,07:08:15
4103627,80401,616131,07:09:23
4103627,80401,616159,07:10:59
4103627,80401,616135,07:11:37
4103627,80401,616160,07:12:22
4103627,80401,616136,07:12:48
4103627,80401,616138,07:13:35
4103627,80401,605019,06:40:47
4103627,80401,605047,06:47:40
4103627,80401,605048,06:48:45
4103627,80401,605050,06:50:08
4103627,80401,605051,06:50:40
4103627,80401,605052,06:51:02
4103627,80401,605053,06:52:54
4103627,80401,636013,06:55:07
4103627,80401,636014,06:55:43
4103627,80401,636015,06:57:00
4103627,80401,636007,06:57:22
4103627,80401,608002,06:57:52
4103627,80401,608016,06:58:04
4103627,80401,608003,06:58:53
4103627,80401,610043,07:01:11
4103627,80401,608006,07:00:11
4103627,80401,603011,06:35:00
4103627,80401,603012,06:35:36
4103627,80401,603013,06:36:07
4103627,80401,603014,06:36:32
4103627,80401,603015,06:36:56
4103627,80401,603016,06:37:21
4103627,80401,605013,06:38:39
4103627,80401,605020,06:41:26
4103627,80401,605021,06:41:49
4103627,80401,605022,06:42:12
4103627,80401,605015,06:39:15
4103627,80401,605016,06:39:30
4103627,80401,605017,06:39:56
4103627,80401,608001,06:57:37
4103627,80401,608005,06:59:56
4103627,80401,608004,06:59:33
4103627,80401,605076,06:38:49
4103627,80401,605077,06:40:21
4103627,80401,605078,06:41:02
4103627,80401,605073,06:53:28
4103627,80401,605074,06:54:16
4103627,80401,636019,06:56:28
4103627,80401,601045,07:05:00
4103627,80401,623032,07:20:00
4103627,80401,610004,07:04:16
4103627,80401,615001,07:06:01
