trip_id,route_id,stop_code,time
3705491,76921,TX126074,9:40:00
3705491,76921,TX126081,9:37:00
3705491,76921,TX126101,9:35:00
3705491,76921,TX126115,9:32:00
3705491,76921,TX125091,9:44:00
3705491,76921,TX125093,9:50:00
3705491,76921,TX125096,9:52:00
3705491,76921,TX127243,9:29:00
3705491,76921,TX127251,9:27:00
3705491,76921,TX127253,9:26:00
3705491,76921,TX136084,9:48:00
3705492,76921,TX126074,9:24:00
3705492,76921,TX126081,9:21:00
3705492,76921,TX126101,9:19:00
3705492,76921,TX126115,9:16:00
3705492,76921,TX125091,9:28:00
3705492,76921,TX125093,9:34:00
3705492,76921,TX125096,9:36:00
3705492,76921,TX127243,9:13:00
3705492,76921,TX127251,9:11:00
3705492,76921,TX127253,9:10:00
3705492,76921,TX136084,9:32:00
3705493,76921,TX126074,8:55:00
3705493,76921,TX126081,8:52:00
3705493,76921,TX126101,8:50:00
3705493,76921,TX126115,8:47:00
3705493,76921,TX125091,8:59:00
3705493,76921,TX125093,9:05:00
3705493,76921,TX125096,9:07:00
3705493,76921,TX127243,8:44:00
3705493,76921,TX127251,8:42:00
3705493,76921,TX127253,8:41:00
3705493,76921,TX136084,9:03:00
3705494,76921,TX126074,8:25:00
3705494,76921,TX126081,8:22:00
3705494,76921,TX126101,8:20:00
3705494,76921,TX126115,8:17:00
3705494,76921,TX125091,8:29:00
3705494,76921,TX125093,8:35:00
3705494,76921,TX125096,8:37:00
3705494,76921,TX127243,8:14:00
3705494,76921,TX127251,8:12:00
3705494,76921,TX127253,8:11:00
3705494,76921,TX136084,8:33:00
3705574,76921,TX126076,8:39:00
3705574,76921,TX126095,8:42:00
3705574,76921,TX126106,8:44:00
3705574,76921,TX126109,8:47:00
3705574,76921,TX136033,8:25:00
3705574,76921,TX136035,8:23:00
3705574,76921,TX136045,8:21:00
3705574,76921,TX153027,8:19:00
3705574,76921,TX153041,8:15:00
3705574,76921,TX125085,8:36:00
3705574,76921,TX125092,8:30:00
3705574,76921,TX125094,8:28:00
3705574,76921,TX127236,8:50:00
3705574,76921,TX127247,8:52:00
3705574,76921,TX127252,8:53:00
3705574,76921,TX136085,8:32:00
3705575,76921,TX126076,8:09:00
3705575,76921,TX126095,8:12:00
3705575,76921,TX126106,8:14:00
3705575,76921,TX126109,8:17:00
3705575,76921,TX136033,7:55:00
3705575,76921,TX136035,7:53:00
3705575,76921,TX136045,7:51:00
3705575,76921,TX153027,7:49:00
3705575,76921,TX153041,7:45:00
3705575,76921,TX125085,8:06:00
3705575,76921,TX125092,8:00:00
3705575,76921,TX125094,7:58:00
3705575,76921,TX127236,8:20:00
3705575,76921,TX127247,8:22:00
3705575,76921,TX127252,8:23:00
3705575,76921,TX136085,8:02:00
3705576,76921,TX126076,7:39:00
3705576,76921,TX126095,7:42:00
3705576,76921,TX126106,7:44:00
3705576,76921,TX126109,7:47:00
3705576,76921,TX136033,7:25:00
3705576,76921,TX136035,7:23:00
3705576,76921,TX136045,7:21:00
3705576,76921,TX153027,7:19:00
3705576,76921,TX153041,7:15:00
3705576,76921,TX125085,7:36:00
3705576,76921,TX125092,7:30:00
3705576,76921,TX125094,7:28:00
3705576,76921,TX127236,7:50:00
3705576,76921,TX127247,7:52:00
3705576,76921,TX127252,7:53:00
3705576,76921,TX136085,7:32:00
