trip_id,route_id,stop_code,time
3706138,76923,TX153047,16:41:00
3706138,76923,TX153049,16:43:00
3706138,76923,TX173022,16:46:00
3706138,76923,TX173029,16:49:00
3706138,76923,TX173130,16:47:00
3706138,76923,TX198094,16:51:00
3706138,76923,TX198096,16:53:00
3706138,76923,TX198098,16:56:00
3706139,76923,TX153047,16:26:00
3706139,76923,TX153049,16:28:00
3706139,76923,TX173022,16:31:00
3706139,76923,TX173029,16:34:00
3706139,76923,TX173130,16:32:00
3706139,76923,TX198094,16:36:00
3706139,76923,TX198096,16:38:00
3706139,76923,TX198098,16:41:00
3706140,76923,TX126074,17:52:00
3706140,76923,TX126081,17:49:00
3706140,76923,TX126101,17:47:00
3706140,76923,TX126115,17:44:00
3706140,76923,TX125091,17:56:00
3706140,76923,TX125093,18:02:00
3706140,76923,TX125096,18:04:00
3706140,76923,TX127243,17:41:00
3706140,76923,TX127251,17:39:00
3706140,76923,TX127253,17:38:00
3706140,76923,TX136084,18:00:00
3706141,76923,TX153047,16:11:00
3706141,76923,TX153049,16:13:00
3706141,76923,TX173022,16:16:00
3706141,76923,TX173029,16:19:00
3706141,76923,TX173130,16:17:00
3706141,76923,TX198094,16:21:00
3706141,76923,TX198096,16:23:00
3706141,76923,TX198098,16:26:00
3706142,76923,TX126074,17:37:00
3706142,76923,TX126081,17:34:00
3706142,76923,TX126101,17:32:00
3706142,76923,TX126115,17:29:00
3706142,76923,TX125091,17:41:00
3706142,76923,TX125093,17:47:00
3706142,76923,TX125096,17:49:00
3706142,76923,TX127243,17:26:00
3706142,76923,TX127251,17:24:00
3706142,76923,TX127253,17:23:00
3706142,76923,TX136084,17:45:00
3706143,76923,TX153047,15:56:00
3706143,76923,TX153049,15:58:00
3706143,76923,TX173022,16:01:00
3706143,76923,TX173029,16:04:00
3706143,76923,TX173130,16:02:00
3706143,76923,TX198094,16:06:00
3706143,76923,TX198096,16:08:00
3706143,76923,TX198098,16:11:00
3706144,76923,TX153047,15:41:00
3706144,76923,TX153049,15:43:00
3706144,76923,TX173022,15:46:00
3706144,76923,TX173029,15:49:00
3706144,76923,TX173130,15:47:00
3706144,76923,TX198094,15:51:00
3706144,76923,TX198096,15:53:00
3706144,76923,TX198098,15:56:00
3706145,76923,TX126076,17:49:00
3706145,76923,TX126095,17:52:00
3706145,76923,TX126106,17:54:00
3706145,76923,TX126109,17:57:00
3706145,76923,TX136033,17:35:00
3706145,76923,TX136035,17:33:00
3706145,76923,TX136045,17:31:00
3706145,76923,TX153027,17:28:00
3706145,76923,TX153041,17:25:00
3706145,76923,TX153046,17:23:00
3706145,76923,TX153048,17:21:00
3706145,76923,TX173021,17:18:00
3706145,76923,TX173026,17:15:00
3706145,76923,TX125085,17:46:00
3706145,76923,TX125092,17:40:00
3706145,76923,TX125094,17:38:00
3706145,76923,TX127236,17:59:00
3706145,76923,TX127247,18:01:00
3706145,76923,TX127252,18:02:00
3706145,76923,TX136085,17:42:00
3706145,76923,TX173129,17:17:00
3706145,76923,TX198093,17:12:00
3706145,76923,TX198095,17:11:00
3706145,76923,TX198098,17:09:00
3706146,76923,TX126076,17:34:00
3706146,76923,TX126095,17:37:00
3706146,76923,TX126106,17:39:00
3706146,76923,TX126109,17:42:00
3706146,76923,TX136033,17:20:00
3706146,76923,TX136035,17:18:00
3706146,76923,TX136045,17:16:00
3706146,76923,TX153027,17:13:00
3706146,76923,TX153041,17:10:00
3706146,76923,TX153046,17:08:00
3706146,76923,TX153048,17:06:00
3706146,76923,TX173021,17:03:00
3706146,76923,TX173026,17:00:00
3706146,76923,TX125085,17:31:00
3706146,76923,TX125092,17:25:00
3706146,76923,TX125094,17:23:00
3706146,76923,TX127236,17:44:00
3706146,76923,TX127247,17:46:00
3706146,76923,TX127252,17:47:00
3706146,76923,TX136085,17:27:00
3706146,76923,TX173129,17:02:00
3706146,76923,TX198093,16:57:00
3706146,76923,TX198095,16:56:00
3706146,76923,TX198098,16:54:00
3706147,76923,TX126076,17:19:00
3706147,76923,TX126095,17:22:00
3706147,76923,TX126106,17:24:00
3706147,76923,TX126109,17:27:00
3706147,76923,TX136033,17:05:00
3706147,76923,TX136035,17:03:00
3706147,76923,TX136045,17:01:00
3706147,76923,TX153027,16:58:00
3706147,76923,TX153041,16:55:00
3706147,76923,TX153046,16:53:00
3706147,76923,TX153048,16:51:00
3706147,76923,TX173021,16:48:00
3706147,76923,TX173026,16:45:00
3706147,76923,TX125085,17:16:00
3706147,76923,TX125092,17:10:00
3706147,76923,TX125094,17:08:00
3706147,76923,TX127236,17:29:00
3706147,76923,TX127247,17:31:00
3706147,76923,TX127252,17:32:00
3706147,76923,TX136085,17:12:00
3706147,76923,TX173129,16:47:00
3706147,76923,TX198093,16:42:00
3706147,76923,TX198095,16:41:00
3706147,76923,TX198098,16:39:00
3706148,76923,TX126076,17:04:00
3706148,76923,TX126095,17:07:00
3706148,76923,TX126106,17:09:00
3706148,76923,TX126109,17:12:00
3706148,76923,TX136033,16:50:00
3706148,76923,TX136035,16:48:00
3706148,76923,TX136045,16:46:00
3706148,76923,TX153027,16:43:00
3706148,76923,TX153041,16:40:00
3706148,76923,TX153046,16:38:00
3706148,76923,TX153048,16:36:00
3706148,76923,TX173021,16:33:00
3706148,76923,TX173026,16:30:00
3706148,76923,TX125085,17:01:00
3706148,76923,TX125092,16:55:00
3706148,76923,TX125094,16:53:00
3706148,76923,TX127236,17:14:00
3706148,76923,TX127247,17:16:00
3706148,76923,TX127252,17:17:00
3706148,76923,TX136085,16:57:00
3706148,76923,TX173129,16:32:00
3706148,76923,TX198093,16:27:00
3706148,76923,TX198095,16:26:00
3706148,76923,TX198098,16:24:00
3706149,76923,TX126076,16:49:00
3706149,76923,TX126095,16:52:00
3706149,76923,TX126106,16:54:00
3706149,76923,TX126109,16:57:00
3706149,76923,TX136033,16:35:00
3706149,76923,TX136035,16:33:00
3706149,76923,TX136045,16:31:00
3706149,76923,TX153027,16:28:00
3706149,76923,TX153041,16:25:00
3706149,76923,TX153046,16:23:00
3706149,76923,TX153048,16:21:00
3706149,76923,TX173021,16:18:00
3706149,76923,TX173026,16:15:00
3706149,76923,TX125085,16:46:00
3706149,76923,TX125092,16:40:00
3706149,76923,TX125094,16:38:00
3706149,76923,TX127236,16:59:00
3706149,76923,TX127247,17:01:00
3706149,76923,TX127252,17:02:00
3706149,76923,TX136085,16:42:00
3706149,76923,TX173129,16:17:00
3706149,76923,TX198093,16:12:00
3706149,76923,TX198095,16:11:00
3706149,76923,TX198098,16:09:00
