trip_id,route_id,stop_code,time
3708929,76946,117136,8:53:00
3708929,76946,117135,8:52:38
3708929,76946,117108,8:37:00
3708929,76946,117109,8:37:19
3708929,76946,117110,8:38:18
3708929,76946,117111,8:39:25
3708929,76946,117113,8:40:22
3708929,76946,117115,8:41:22
3708929,76946,117116,8:42:05
3708929,76946,117117,8:42:30
3708929,76946,117118,8:43:00
3708929,76946,117120,8:43:53
3708929,76946,117121,8:44:45
3708929,76946,117122,8:45:03
3708929,76946,117238,8:45:14
3708929,76946,117125,8:46:47
3708929,76946,117126,8:47:39
3708929,76946,117127,8:48:16
3708929,76946,117128,8:49:00
3708929,76946,117129,8:49:32
3708929,76946,117130,8:49:57
3708929,76946,117131,8:50:29
3708929,76946,117133,8:51:33
3708929,76946,117134,8:52:05
3708929,76946,117032,9:00:00
3708929,76946,101693,8:50:58
3708929,76946,117124,8:46:07
3708932,76947,117164,8:37:00
3708932,76947,117165,8:37:20
3708932,76947,117166,8:37:52
3708932,76947,117167,8:38:41
3708932,76947,117168,8:39:08
3708932,76947,117169,8:39:34
3708932,76947,117170,8:40:00
3708932,76947,117079,8:45:50
3708932,76947,117080,8:46:17
3708932,76947,117081,8:46:32
3708932,76947,117082,8:47:15
3708932,76947,117083,8:48:00
3708932,76947,117084,8:49:12
3708932,76947,117085,8:50:04
3708932,76947,117086,8:51:00
3708932,76947,117032,9:00:00
3708932,76947,101214,8:40:48
3708932,76947,198171,8:53:28
3708932,76947,198172,8:55:06
3708932,76947,198277,8:44:28
3708932,76947,198278,8:42:37
