trip_id,route_id,stop_code,time
3957943,80589,820090,10:53:19
3957943,80589,817319,10:43:22
3957943,80589,817105,10:33:16
3957943,80589,817365,10:34:00
3957943,80589,817369,10:40:21
3957943,80589,NA816047,10:23:42
3957943,80589,816122,10:18:21
3957943,80589,820242,10:49:02
3957943,80589,820021,10:51:46
3957943,80589,816132,10:21:23
3957943,80589,816133,10:21:47
3957943,80589,816134,10:22:19
3957943,80589,816008,10:24:19
3957943,80589,816009,10:24:47
3957943,80589,816010,10:25:26
3957943,80589,816011,10:26:13
3957943,80589,816013,10:27:32
3957943,80589,816014,10:27:51
3957943,80589,816015,10:28:22
3957943,80589,816016,10:28:51
3957943,80589,817057,10:47:01
3957943,80589,820239,10:47:32
3957943,80589,820240,10:48:02
3957943,80589,820241,10:48:30
3957943,80589,817003,10:29:40
3957943,80589,816061,10:21:01
3957943,80589,817034,10:32:16
3957943,80589,817037,10:32:40
3957943,80589,816093,10:19:11
3957943,80589,820054,10:49:40
3957943,80589,801008,10:36:15
3957943,80589,801098,10:18:00
3957943,80589,BB801273,10:57:00
3957943,80589,830032,10:45:00
3957943,80589,830044,10:55:13
3957943,80589,830051,10:39:45
3957943,80589,830091,10:30:26
3957943,80589,830093,10:38:44
3957943,80589,830133,10:37:26
3957943,80589,830211,10:42:09
3957943,80589,830249,10:52:30
3957943,80589,830252,10:51:05
3957943,80589,830284,10:22:49
3957943,80589,816003,10:20:00
3957943,80589,817036,10:34:49
3957943,80589,816012,10:26:47
3957944,80589,820090,14:53:19
3957944,80589,817319,14:43:22
3957944,80589,817105,14:33:16
3957944,80589,817365,14:34:00
3957944,80589,817369,14:40:21
3957944,80589,NA816047,14:23:42
3957944,80589,816122,14:18:21
3957944,80589,820242,14:49:02
3957944,80589,820021,14:51:46
3957944,80589,816132,14:21:23
3957944,80589,816133,14:21:47
3957944,80589,816134,14:22:19
3957944,80589,816008,14:24:19
3957944,80589,816009,14:24:47
3957944,80589,816010,14:25:26
3957944,80589,816011,14:26:13
3957944,80589,816013,14:27:32
3957944,80589,816014,14:27:51
3957944,80589,816015,14:28:22
3957944,80589,816016,14:28:51
3957944,80589,817057,14:47:01
3957944,80589,820239,14:47:32
3957944,80589,820240,14:48:02
3957944,80589,820241,14:48:30
3957944,80589,817003,14:29:40
3957944,80589,816061,14:21:01
3957944,80589,817034,14:32:16
3957944,80589,817037,14:32:40
3957944,80589,816093,14:19:11
3957944,80589,820054,14:49:40
3957944,80589,801008,14:36:15
3957944,80589,801098,14:18:00
3957944,80589,BB801273,14:57:00
3957944,80589,830032,14:45:00
3957944,80589,830044,14:55:13
3957944,80589,830051,14:39:45
3957944,80589,830091,14:30:26
3957944,80589,830093,14:38:44
3957944,80589,830133,14:37:26
3957944,80589,830211,14:42:09
3957944,80589,830249,14:52:30
3957944,80589,830252,14:51:05
3957944,80589,830284,14:22:49
3957944,80589,816003,14:20:00
3957944,80589,817036,14:34:49
3957944,80589,816012,14:26:47
3957945,80589,820090,12:53:19
3957945,80589,817319,12:43:22
3957945,80589,817105,12:33:16
3957945,80589,817365,12:34:00
3957945,80589,817369,12:40:21
3957945,80589,NA816047,12:23:42
3957945,80589,816122,12:18:21
3957945,80589,820242,12:49:02
3957945,80589,820021,12:51:46
3957945,80589,816132,12:21:23
3957945,80589,816133,12:21:47
3957945,80589,816134,12:22:19
3957945,80589,816008,12:24:19
3957945,80589,816009,12:24:47
3957945,80589,816010,12:25:26
3957945,80589,816011,12:26:13
3957945,80589,816013,12:27:32
3957945,80589,816014,12:27:51
3957945,80589,816015,12:28:22
3957945,80589,816016,12:28:51
3957945,80589,817057,12:47:01
3957945,80589,820239,12:47:32
3957945,80589,820240,12:48:02
3957945,80589,820241,12:48:30
3957945,80589,817003,12:29:40
3957945,80589,816061,12:21:01
3957945,80589,817034,12:32:16
3957945,80589,817037,12:32:40
3957945,80589,816093,12:19:11
3957945,80589,820054,12:49:40
3957945,80589,801008,12:36:15
3957945,80589,801098,12:18:00
3957945,80589,BB801273,12:57:00
3957945,80589,830032,12:45:00
3957945,80589,830044,12:55:13
3957945,80589,830051,12:39:45
3957945,80589,830091,12:30:26
3957945,80589,830093,12:38:44
3957945,80589,830133,12:37:26
3957945,80589,830211,12:42:09
3957945,80589,830249,12:52:30
3957945,80589,830252,12:51:05
3957945,80589,830284,12:22:49
3957945,80589,816003,12:20:00
3957945,80589,817036,12:34:49
3957945,80589,816012,12:26:47
3957946,80589,820090,18:53:19
3957946,80589,817319,18:43:22
3957946,80589,817105,18:33:16
3957946,80589,817365,18:34:00
3957946,80589,817369,18:40:21
3957946,80589,NA816047,18:23:42
3957946,80589,816122,18:18:21
3957946,80589,820242,18:49:02
3957946,80589,820021,18:51:46
3957946,80589,816132,18:21:23
3957946,80589,816133,18:21:47
3957946,80589,816134,18:22:19
3957946,80589,816008,18:24:19
3957946,80589,816009,18:24:47
3957946,80589,816010,18:25:26
3957946,80589,816011,18:26:13
3957946,80589,816013,18:27:32
3957946,80589,816014,18:27:51
3957946,80589,816015,18:28:22
3957946,80589,816016,18:28:51
3957946,80589,817057,18:47:01
3957946,80589,820239,18:47:32
3957946,80589,820240,18:48:02
3957946,80589,820241,18:48:30
3957946,80589,817003,18:29:40
3957946,80589,816061,18:21:01
3957946,80589,817034,18:32:16
3957946,80589,817037,18:32:40
3957946,80589,816093,18:19:11
3957946,80589,820054,18:49:40
3957946,80589,801008,18:36:15
3957946,80589,801098,18:18:00
3957946,80589,BB801273,18:57:00
3957946,80589,830032,18:45:00
3957946,80589,830044,18:55:13
3957946,80589,830051,18:39:45
3957946,80589,830091,18:30:26
3957946,80589,830093,18:38:44
3957946,80589,830133,18:37:26
3957946,80589,830211,18:42:09
3957946,80589,830249,18:52:30
3957946,80589,830252,18:51:05
3957946,80589,830284,18:22:49
3957946,80589,816003,18:20:00
3957946,80589,817036,18:34:49
3957946,80589,816012,18:26:47
3957947,80589,820090,16:53:19
3957947,80589,817319,16:43:22
3957947,80589,817105,16:33:16
3957947,80589,817365,16:34:00
3957947,80589,817369,16:40:21
3957947,80589,NA816047,16:23:42
3957947,80589,816122,16:18:21
3957947,80589,820242,16:49:02
3957947,80589,820021,16:51:46
3957947,80589,816132,16:21:23
3957947,80589,816133,16:21:47
3957947,80589,816134,16:22:19
3957947,80589,816008,16:24:19
3957947,80589,816009,16:24:47
3957947,80589,816010,16:25:26
3957947,80589,816011,16:26:13
3957947,80589,816013,16:27:32
3957947,80589,816014,16:27:51
3957947,80589,816015,16:28:22
3957947,80589,816016,16:28:51
3957947,80589,817057,16:47:01
3957947,80589,820239,16:47:32
3957947,80589,820240,16:48:02
3957947,80589,820241,16:48:30
3957947,80589,817003,16:29:40
3957947,80589,816061,16:21:01
3957947,80589,817034,16:32:16
3957947,80589,817037,16:32:40
3957947,80589,816093,16:19:11
3957947,80589,820054,16:49:40
3957947,80589,801008,16:36:15
3957947,80589,801098,16:18:00
3957947,80589,BB801273,16:57:00
3957947,80589,830032,16:45:00
3957947,80589,830044,16:55:13
3957947,80589,830051,16:39:45
3957947,80589,830091,16:30:26
3957947,80589,830093,16:38:44
3957947,80589,830133,16:37:26
3957947,80589,830211,16:42:09
3957947,80589,830249,16:52:30
3957947,80589,830252,16:51:05
3957947,80589,830284,16:22:49
3957947,80589,816003,16:20:00
3957947,80589,817036,16:34:49
3957947,80589,816012,16:26:47
3957948,80589,820090,08:53:19
3957948,80589,817319,08:43:22
3957948,80589,817105,08:33:16
3957948,80589,817365,08:34:00
3957948,80589,817369,08:40:21
3957948,80589,NA816047,08:23:42
3957948,80589,816122,08:18:21
3957948,80589,820242,08:49:02
3957948,80589,820021,08:51:46
3957948,80589,816132,08:21:23
3957948,80589,816133,08:21:47
3957948,80589,816134,08:22:19
3957948,80589,816008,08:24:19
3957948,80589,816009,08:24:47
3957948,80589,816010,08:25:26
3957948,80589,816011,08:26:13
3957948,80589,816013,08:27:32
3957948,80589,816014,08:27:51
3957948,80589,816015,08:28:22
3957948,80589,816016,08:28:51
3957948,80589,817057,08:47:01
3957948,80589,820239,08:47:32
3957948,80589,820240,08:48:02
3957948,80589,820241,08:48:30
3957948,80589,817003,08:29:40
3957948,80589,816061,08:21:01
3957948,80589,817034,08:32:16
3957948,80589,817037,08:32:40
3957948,80589,816093,08:19:11
3957948,80589,820054,08:49:40
3957948,80589,801008,08:36:15
3957948,80589,801098,08:18:00
3957948,80589,BB801273,08:57:00
3957948,80589,830032,08:45:00
3957948,80589,830044,08:55:13
3957948,80589,830051,08:39:45
3957948,80589,830091,08:30:26
3957948,80589,830093,08:38:44
3957948,80589,830133,08:37:26
3957948,80589,830211,08:42:09
3957948,80589,830249,08:52:30
3957948,80589,830252,08:51:05
3957948,80589,830284,08:22:49
3957948,80589,816003,08:20:00
3957948,80589,817036,08:34:49
3957948,80589,816012,08:26:47
3957949,80589,820090,17:53:19
3957949,80589,817319,17:43:22
3957949,80589,817105,17:33:16
3957949,80589,817365,17:34:00
3957949,80589,817369,17:40:21
3957949,80589,NA816047,17:23:42
3957949,80589,816122,17:18:21
3957949,80589,820242,17:49:02
3957949,80589,820021,17:51:46
3957949,80589,816132,17:21:23
3957949,80589,816133,17:21:47
3957949,80589,816134,17:22:19
3957949,80589,816008,17:24:19
3957949,80589,816009,17:24:47
3957949,80589,816010,17:25:26
3957949,80589,816011,17:26:13
3957949,80589,816013,17:27:32
3957949,80589,816014,17:27:51
3957949,80589,816015,17:28:22
3957949,80589,816016,17:28:51
3957949,80589,817057,17:47:01
3957949,80589,820239,17:47:32
3957949,80589,820240,17:48:02
3957949,80589,820241,17:48:30
3957949,80589,817003,17:29:40
3957949,80589,816061,17:21:01
3957949,80589,817034,17:32:16
3957949,80589,817037,17:32:40
3957949,80589,816093,17:19:11
3957949,80589,820054,17:49:40
3957949,80589,801008,17:36:15
3957949,80589,801098,17:18:00
3957949,80589,BB801273,17:57:00
3957949,80589,830032,17:45:00
3957949,80589,830044,17:55:13
3957949,80589,830051,17:39:45
3957949,80589,830091,17:30:26
3957949,80589,830093,17:38:44
3957949,80589,830133,17:37:26
3957949,80589,830211,17:42:09
3957949,80589,830249,17:52:30
3957949,80589,830252,17:51:05
3957949,80589,830284,17:22:49
3957949,80589,816003,17:20:00
3957949,80589,817036,17:34:49
3957949,80589,816012,17:26:47
3957950,80589,820090,09:53:19
3957950,80589,817319,09:43:22
3957950,80589,817105,09:33:16
3957950,80589,817365,09:34:00
3957950,80589,817369,09:40:21
3957950,80589,NA816047,09:23:42
3957950,80589,816122,09:18:21
3957950,80589,820242,09:49:02
3957950,80589,820021,09:51:46
3957950,80589,816132,09:21:23
3957950,80589,816133,09:21:47
3957950,80589,816134,09:22:19
3957950,80589,816008,09:24:19
3957950,80589,816009,09:24:47
3957950,80589,816010,09:25:26
3957950,80589,816011,09:26:13
3957950,80589,816013,09:27:32
3957950,80589,816014,09:27:51
3957950,80589,816015,09:28:22
3957950,80589,816016,09:28:51
3957950,80589,817057,09:47:01
3957950,80589,820239,09:47:32
3957950,80589,820240,09:48:02
3957950,80589,820241,09:48:30
3957950,80589,817003,09:29:40
3957950,80589,816061,09:21:01
3957950,80589,817034,09:32:16
3957950,80589,817037,09:32:40
3957950,80589,816093,09:19:11
3957950,80589,820054,09:49:40
3957950,80589,801008,09:36:15
3957950,80589,801098,09:18:00
3957950,80589,BB801273,09:57:00
3957950,80589,830032,09:45:00
3957950,80589,830044,09:55:13
3957950,80589,830051,09:39:45
3957950,80589,830091,09:30:26
3957950,80589,830093,09:38:44
3957950,80589,830133,09:37:26
3957950,80589,830211,09:42:09
3957950,80589,830249,09:52:30
3957950,80589,830252,09:51:05
3957950,80589,830284,09:22:49
3957950,80589,816003,09:20:00
3957950,80589,817036,09:34:49
3957950,80589,816012,09:26:47
3957951,80589,820090,15:53:19
3957951,80589,817319,15:43:22
3957951,80589,817105,15:33:16
3957951,80589,817365,15:34:00
3957951,80589,817369,15:40:21
3957951,80589,NA816047,15:23:42
3957951,80589,816122,15:18:21
3957951,80589,820242,15:49:02
3957951,80589,820021,15:51:46
3957951,80589,816132,15:21:23
3957951,80589,816133,15:21:47
3957951,80589,816134,15:22:19
3957951,80589,816008,15:24:19
3957951,80589,816009,15:24:47
3957951,80589,816010,15:25:26
