trip_id,route_id,stop_code,time
3953576,80387,628364,05:27:00
3953576,80387,116027,06:25:41
3953576,80387,116030,06:27:07
3953576,80387,116032,06:27:46
3953576,80387,116033,06:28:18
3953576,80387,116051,06:30:10
3953576,80387,116054,06:30:39
3953576,80387,116029,06:26:45
3953576,80387,117070,06:34:00
3953576,80387,623123,05:13:00
3953576,80387,116055,06:25:00
3953576,80387,116064,06:23:39
3953576,80387,116065,06:25:22
3953576,80387,117033,06:38:00
3953576,80387,BB301057,05:56:00
3953576,80387,301102,05:47:00
3953576,80387,198160,06:22:50
3953576,80387,117071,06:35:12
3953576,80387,116025,06:24:30
3953576,80387,116028,06:26:00
3953576,80387,116031,06:27:26
3953576,80387,623202,05:10:00
3953576,80387,101007,05:39:00
3953576,80387,623064,05:17:00
3953577,80387,116022,17:20:49
3953577,80387,116053,17:24:48
3953577,80387,116051,17:13:46
3953577,80387,116054,17:14:02
3953577,80387,116016,17:17:31
3953577,80387,116017,17:17:58
3953577,80387,116018,17:18:36
3953577,80387,116019,17:18:51
3953577,80387,116020,17:20:00
3953577,80387,116021,17:20:26
3953577,80387,116014,17:16:02
3953577,80387,117070,17:07:00
3953577,80387,623035,19:01:00
3953577,80387,116052,17:21:32
3953577,80387,116060,17:17:08
3953577,80387,116061,17:23:33
3953577,80387,117033,17:10:00
3953577,80387,628017,18:45:00
3953577,80387,623423,19:09:00
3953577,80387,BB301057,18:07:00
3953577,80387,301102,18:22:00
3953577,80387,198049,17:10:31
3953577,80387,198050,17:12:48
3953577,80387,198056,17:11:40
3953577,80387,636163,18:55:00
3953577,80387,117071,17:08:36
3953577,80387,116015,17:16:25
3953577,80387,116023,17:22:29
3953577,80387,101007,18:32:00
