trip_id,route_id,stop_code,time
3949708,80337,623054,08:25:30
3949708,80337,630034,07:54:36
3949708,80337,629169,08:00:21
3949708,80337,629170,08:00:52
3949708,80337,629196,08:01:40
3949708,80337,629197,08:01:58
3949708,80337,623240,08:11:59
3949708,80337,623267,08:18:00
3949708,80337,623242,08:12:53
3949708,80337,629161,08:02:38
3949708,80337,623223,08:07:00
3949708,80337,623337,08:10:18
3949708,80337,630036,07:58:52
3949708,80337,107049,07:14:14
3949708,80337,109097,06:59:09
3949708,80337,112105,06:54:00
3949708,80337,112107,06:54:51
3949708,80337,112108,06:55:30
3949708,80337,112086,06:56:29
3949708,80337,109220,06:57:08
3949708,80337,109211,06:57:49
3949708,80337,109213,06:58:27
3949708,80337,109214,06:58:46
3949708,80337,109028,07:01:03
3949708,80337,109029,07:01:40
3949708,80337,109030,07:02:05
3949708,80337,109032,07:02:39
3949708,80337,109034,07:03:10
3949708,80337,109036,07:03:51
3949708,80337,109037,07:04:09
3949708,80337,109038,07:04:30
3949708,80337,109041,07:05:08
3949708,80337,107057,07:16:58
3949708,80337,107058,07:17:17
3949708,80337,107059,07:17:33
3949708,80337,107060,07:17:49
3949708,80337,107061,07:18:04
3949708,80337,107062,07:18:15
3949708,80337,105006,07:19:25
3949708,80337,105008,07:19:52
3949708,80337,105010,07:20:23
3949708,80337,105011,07:20:53
3949708,80337,104022,07:22:09
3949708,80337,104023,07:22:40
3949708,80337,109043,07:05:27
3949708,80337,109045,07:06:29
3949708,80337,109046,07:06:57
3949708,80337,109047,07:07:12
3949708,80337,109048,07:07:31
3949708,80337,109049,07:08:07
3949708,80337,109050,07:08:32
3949708,80337,107028,07:09:08
3949708,80337,107029,07:09:26
3949708,80337,107030,07:10:00
3949708,80337,107031,07:10:30
3949708,80337,107032,07:10:44
3949708,80337,107040,07:11:07
3949708,80337,107089,07:11:22
3949708,80337,107043,07:11:54
3949708,80337,107044,07:12:10
3949708,80337,107045,07:12:26
3949708,80337,107046,07:12:54
3949708,80337,107048,07:13:39
3949708,80337,107050,07:14:34
3949708,80337,107051,07:14:58
3949708,80337,107052,07:15:13
3949708,80337,107054,07:16:06
3949708,80337,107055,07:16:22
3949708,80337,107056,07:16:38
3949708,80337,109099,07:00:00
3949708,80337,109100,07:00:36
3949708,80337,109098,06:59:36
3949708,80337,102051,07:35:30
3949708,80337,102068,07:36:33
3949708,80337,102052,07:36:59
3949708,80337,102053,07:37:40
3949708,80337,102055,07:39:24
3949708,80337,102054,07:40:04
3949708,80337,630035,07:57:40
3949708,80337,635014,07:51:00
3949708,80337,623035,08:24:00
3949708,80337,102025,07:30:01
3949708,80337,105014,07:24:54
3949708,80337,105015,07:25:20
3949708,80337,623392,08:21:24
3949708,80337,623394,08:22:04
3949708,80337,105018,07:24:07
3949708,80337,623408,08:13:58
3949708,80337,623409,08:14:46
3949708,80337,623410,08:15:43
3949708,80337,623411,08:16:36
3949708,80337,104006,07:23:36
3949708,80337,623415,08:15:14
3949708,80337,624024,08:09:00
3949708,80337,107093,07:15:48
3949708,80337,623423,08:28:00
3949708,80337,301012,07:19:00
3949708,80337,301017,07:33:00
3949708,80337,601077,08:19:38
3949708,80337,601078,08:20:29
3949708,80337,601105,08:03:51
3949708,80337,601104,08:05:24
3949708,80337,301319,07:01:20
3949708,80337,301331,07:34:18
3949708,80337,301334,07:27:32
3949708,80337,301335,07:29:20
3949708,80337,301376,07:05:50
3949708,80337,301429,07:42:00
3949708,80337,301433,06:58:05
3949708,80337,636157,08:18:44
3949708,80337,636161,08:26:00
3949708,80337,301482,07:21:30
3949708,80337,636221,08:17:11
3949708,80337,104024,07:23:00
3949708,80337,629162,08:03:00
3949708,80337,623238,08:11:00
3949734,80337,629198,13:36:43
3949734,80337,623212,13:25:32
3949734,80337,623214,13:26:38
3949734,80337,623231,13:28:00
3949734,80337,623296,13:32:00
3949734,80337,623297,13:32:27
3949734,80337,629151,13:35:33
3949734,80337,630033,13:43:53
3949734,80337,629168,13:37:27
3949734,80337,104003,14:06:04
3949734,80337,104067,14:07:01
3949734,80337,104014,14:13:19
3949734,80337,104015,14:13:41
3949734,80337,107010,14:30:04
3949734,80337,107011,14:30:28
3949734,80337,107012,14:30:43
3949734,80337,107013,14:31:02
3949734,80337,107014,14:31:56
3949734,80337,107016,14:32:35
3949734,80337,107017,14:32:58
3949734,80337,107018,14:33:11
3949734,80337,107021,14:33:59
3949734,80337,107023,14:34:35
3949734,80337,107024,14:34:49
3949734,80337,104016,14:14:06
3949734,80337,107003,14:27:46
3949734,80337,107004,14:28:13
3949734,80337,107005,14:28:31
3949734,80337,107006,14:28:43
3949734,80337,107007,14:29:00
3949734,80337,107008,14:29:23
3949734,80337,106007,14:24:00
3949734,80337,106008,14:24:39
3949734,80337,106004,14:25:45
3949734,80337,107066,14:26:39
3949734,80337,102036,13:56:55
3949734,80337,102037,13:57:20
3949734,80337,102038,13:58:46
3949734,80337,102039,13:59:17
3949734,80337,102040,13:59:47
3949734,80337,102041,14:00:42
3949734,80337,635014,13:47:00
3949734,80337,623087,13:14:00
3949734,80337,629068,13:33:14
3949734,80337,623386,13:12:09
3949734,80337,105012,14:12:17
3949734,80337,105017,14:11:34
3949734,80337,623387,13:15:09
3949734,80337,623388,13:15:42
3949734,80337,630006,13:39:45
3949734,80337,623402,13:20:00
3949734,80337,623403,13:21:01
3949734,80337,623404,13:22:09
3949734,80337,623405,13:23:15
3949734,80337,623406,13:24:03
3949734,80337,104007,14:13:00
3949734,80337,623414,13:22:45
3949734,80337,623418,13:24:48
3949734,80337,623422,13:18:48
3949734,80337,301013,14:27:00
3949734,80337,301017,14:03:00
3949734,80337,601079,13:17:43
3949734,80337,BB301056,14:20:00
3949734,80337,301318,14:29:36
3949734,80337,301332,14:01:50
3949734,80337,301336,14:08:41
3949734,80337,601199,13:17:10
3949734,80337,601206,13:11:02
3949734,80337,301363,13:56:24
3949734,80337,630032,13:40:36
3949734,80337,301371,14:11:06
3949734,80337,301409,14:15:00
3949734,80337,636115,13:19:20
3949734,80337,636121,13:30:00
3949734,80337,301429,13:54:00
3949734,80337,636187,13:41:15
3949734,80337,301464,14:22:08
3949734,80337,301476,14:23:27
3949734,80337,107026,14:36:00
3949734,80337,629172,13:36:04
3949734,80337,629149,13:35:00
3949734,80337,623202,13:10:00
3953594,80389,623223,08:52:00
3953594,80389,630036,08:45:00
3953594,80389,623292,09:03:00
3953594,80389,635014,08:39:00
3953594,80389,623035,09:07:00
3953594,80389,624024,08:54:00
3953594,80389,301017,08:20:00
3953594,80389,BB301057,08:10:00
3953594,80389,636084,08:59:45
3953594,80389,301429,08:30:00
3953594,80389,629162,08:49:00
3953595,80389,623223,07:47:00
3953595,80389,630036,07:40:00
3953595,80389,623292,07:58:00
3953595,80389,635014,07:34:00
3953595,80389,623035,08:02:00
3953595,80389,624024,07:49:00
3953595,80389,301017,07:15:00
3953595,80389,BB301057,07:05:00
3953595,80389,636084,07:54:45
3953595,80389,301429,07:25:00
3953595,80389,629162,07:44:00
3955575,80404,623296,07:13:00
3955575,80404,623123,07:00:00
3955575,80404,636121,07:11:00
3955576,80404,623296,07:43:00
3955576,80404,623123,07:30:00
3955576,80404,636121,07:41:00
3955577,80404,623296,08:13:00
3955577,80404,623123,08:00:00
3955577,80404,636121,08:11:00
3955578,80404,623296,08:43:00
3955578,80404,623123,08:30:00
3955578,80404,636121,08:41:00
3955579,80404,623296,09:13:00
3955579,80404,623123,09:00:00
3955579,80404,636121,09:11:00
3955580,80404,623296,09:43:00
3955580,80404,623123,09:30:00
3955580,80404,636121,09:41:00
3955581,80404,623296,10:13:00
3955581,80404,623123,10:00:00
3955581,80404,601170,10:15:00
3955581,80404,636121,10:11:00
3955582,80404,623296,10:44:00
3955582,80404,623123,10:31:00
3955582,80404,601170,10:46:00
3955582,80404,636121,10:42:00
3955583,80404,623296,11:44:00
3955583,80404,623123,11:31:00
3955583,80404,601170,11:46:00
3955583,80404,636121,11:42:00
3955584,80404,623296,14:44:00
3955584,80404,623123,14:31:00
3955584,80404,601170,14:46:00
3955584,80404,636121,14:42:00
3955585,80404,623296,15:18:00
3955585,80404,623123,15:05:00
3955585,80404,601170,15:20:00
3955585,80404,636121,15:16:00
3955586,80404,623296,13:44:00
3955586,80404,623123,13:31:00
3955586,80404,601170,13:46:00
3955586,80404,636121,13:42:00
3955587,80404,623296,12:44:00
3955587,80404,623123,12:31:00
3955587,80404,601170,12:46:00
3955587,80404,636121,12:42:00
3955588,80404,623223,11:17:00
3955588,80404,623123,11:30:00
3955588,80404,624024,11:19:00
3955588,80404,601170,11:16:00
3955589,80404,623223,12:17:00
3955589,80404,623123,12:30:00
3955589,80404,624024,12:19:00
3955589,80404,601170,12:16:00
3955590,80404,623223,13:17:00
3955590,80404,623123,13:30:00
3955590,80404,624024,13:19:00
3955590,80404,601170,13:16:00
3955591,80404,623223,14:17:00
3955591,80404,623123,14:30:00
3955591,80404,624024,14:19:00
3955591,80404,601170,14:16:00
3955592,80404,623223,14:47:00
3955592,80404,623123,15:00:00
3955592,80404,624024,14:49:00
3955592,80404,601170,14:46:00
3955593,80404,623223,15:42:00
3955593,80404,623123,15:55:00
3955593,80404,624024,15:44:00
3955593,80404,601170,15:41:00
3955594,80404,623223,10:17:00
3955594,80404,623123,10:30:00
3955594,80404,624024,10:19:00
3955594,80404,601170,10:16:00
