trip_id,route_id,stop_code,time
3716767,76918,623305,7:07:01
3716767,76918,623078,7:00:00
3716767,76918,623295,7:03:00
3716767,76918,601160,7:05:00
3716767,76918,601237,7:19:00
3716767,76918,601236,7:13:00
3716767,76918,636091,7:37:00
3716767,76918,636092,6:52:00
3716767,76918,636182,7:16:08
3716767,76918,636198,7:59:00
3716767,76918,623002,7:06:00
3716767,76918,623003,7:08:00
3716767,76918,623006,7:09:37
3716770,76918,623305,7:45:01
3716770,76918,623078,7:38:00
3716770,76918,623295,7:41:00
3716770,76918,601160,7:43:00
3716770,76918,601237,7:57:00
3716770,76918,601236,7:51:00
3716770,76918,636091,8:15:00
3716770,76918,636092,7:30:00
3716770,76918,636182,7:54:08
3716770,76918,636198,8:37:00
3716770,76918,623002,7:44:00
3716770,76918,623003,7:46:00
3716770,76918,623006,7:47:37
3716772,76918,601237,7:57:00
3716772,76918,636198,8:37:00
3716774,76918,623305,9:07:01
3716774,76918,623078,9:00:00
3716774,76918,623295,9:03:00
3716774,76918,601160,9:05:00
3716774,76918,601237,9:19:00
3716774,76918,601236,9:13:00
3716774,76918,636091,9:37:00
3716774,76918,636092,8:52:00
3716774,76918,636182,9:16:08
3716774,76918,636198,9:59:00
3716774,76918,623002,9:06:00
3716774,76918,623003,9:08:00
3716774,76918,623006,9:09:37
3716776,76918,623292,16:11:00
3716776,76918,623025,16:10:00
3716776,76918,623078,16:18:00
3716776,76918,623400,16:14:00
3716776,76918,601251,16:02:00
3716776,76918,601252,16:08:58
3716776,76918,601237,15:56:00
3716776,76918,636044,16:05:47
3716776,76918,636091,15:38:00
3716776,76918,636092,16:28:00
3716776,76918,636183,15:58:58
3716776,76918,636198,15:20:00
3716776,76918,623023,16:07:27
3716776,76918,623024,16:08:00
3716778,76918,623292,16:11:00
3716778,76918,623025,16:10:00
3716778,76918,623078,16:18:00
3716778,76918,623400,16:14:00
3716778,76918,601251,16:02:00
3716778,76918,601252,16:08:58
3716778,76918,601237,15:56:00
3716778,76918,636044,16:05:47
3716778,76918,636091,15:38:00
3716778,76918,636092,16:28:00
3716778,76918,636183,15:58:58
3716778,76918,636198,15:20:00
3716778,76918,623023,16:07:27
3716778,76918,623024,16:08:00
3716779,76918,623292,17:36:00
3716779,76918,623025,17:35:00
3716779,76918,623078,17:43:00
3716779,76918,623400,17:39:00
3716779,76918,601251,17:27:00
3716779,76918,601252,17:33:58
3716779,76918,601237,17:21:00
3716779,76918,636044,17:30:47
3716779,76918,636091,17:03:00
3716779,76918,636092,17:53:00
3716779,76918,636183,17:23:58
3716779,76918,636198,16:45:00
3716779,76918,623023,17:32:27
3716779,76918,623024,17:33:00
3716780,76918,623292,17:36:00
3716780,76918,623025,17:35:00
3716780,76918,623078,17:43:00
3716780,76918,623400,17:39:00
3716780,76918,601251,17:27:00
3716780,76918,601252,17:33:58
3716780,76918,601237,17:21:00
3716780,76918,636044,17:30:47
3716780,76918,636091,17:03:00
3716780,76918,636092,17:53:00
3716780,76918,636183,17:23:58
3716780,76918,636198,16:45:00
3716780,76918,623023,17:32:27
3716780,76918,623024,17:33:00
3716782,76918,623292,18:21:00
3716782,76918,623025,18:20:00
3716782,76918,623078,18:28:00
3716782,76918,623400,18:24:00
3716782,76918,601251,18:12:00
3716782,76918,601252,18:18:58
3716782,76918,601237,18:06:00
3716782,76918,636044,18:15:47
3716782,76918,636091,17:48:00
3716782,76918,636092,18:38:00
3716782,76918,636183,18:08:58
3716782,76918,636198,17:30:00
3716782,76918,623023,18:17:27
3716782,76918,623024,18:18:00
3753800,76917,601262,8:09:00
3753800,76917,601237,7:47:00
3753800,76917,601267,8:40:00
3753800,76917,636089,8:11:00
3753800,76917,636090,8:04:00
3753800,76917,636133,8:13:46
3753801,76917,601262,9:09:00
3753801,76917,601237,8:47:00
3753801,76917,601267,9:40:00
3753801,76917,636089,9:11:00
3753801,76917,636090,9:04:00
3753801,76917,636133,9:13:46
3753802,76917,623305,7:01:01
3753802,76917,623078,6:55:00
3753802,76917,623295,6:57:00
3753802,76917,601160,6:59:00
3753802,76917,601262,7:31:00
3753802,76917,601237,7:10:00
3753802,76917,601236,7:06:00
3753802,76917,601267,7:57:00
3753802,76917,636089,7:33:00
3753802,76917,636090,7:26:00
3753802,76917,636092,6:47:00
3753802,76917,636133,7:35:22
3753802,76917,636182,7:07:59
3753802,76917,623002,7:00:00
3753802,76917,623003,7:02:00
3753802,76917,623006,7:03:17
3753803,76917,623305,7:37:01
3753803,76917,623078,7:30:00
3753803,76917,623295,7:33:00
3753803,76917,601160,7:35:00
3753803,76917,601262,8:09:00
3753803,76917,601237,7:47:00
3753803,76917,601236,7:42:00
3753803,76917,601267,8:40:00
3753803,76917,636089,8:11:00
3753803,76917,636090,8:04:00
3753803,76917,636092,7:22:00
3753803,76917,636133,8:12:45
3753803,76917,636182,7:44:29
3753803,76917,623002,7:36:00
3753803,76917,623003,7:38:00
3753803,76917,623006,7:39:17
3753804,76917,623305,8:37:01
3753804,76917,623078,8:30:00
3753804,76917,623295,8:33:00
3753804,76917,601160,8:35:00
3753804,76917,601262,9:09:00
3753804,76917,601237,8:47:00
3753804,76917,601236,8:42:00
3753804,76917,601267,9:40:00
3753804,76917,636089,9:11:00
3753804,76917,636090,9:04:00
3753804,76917,636092,8:22:00
3753804,76917,636133,9:12:45
3753804,76917,636182,8:44:29
3753804,76917,623002,8:36:00
3753804,76917,623003,8:38:00
3753804,76917,623006,8:39:17
3753805,76917,623305,12:07:01
3753805,76917,623078,12:00:00
3753805,76917,623295,12:03:00
3753805,76917,601160,12:05:00
3753805,76917,601262,12:39:00
3753805,76917,601237,12:17:00
3753805,76917,601236,12:12:00
3753805,76917,601267,13:10:00
3753805,76917,636089,12:41:00
3753805,76917,636090,12:34:00
3753805,76917,636092,11:52:00
3753805,76917,636133,12:42:45
3753805,76917,636182,12:14:29
3753805,76917,623002,12:06:00
3753805,76917,623003,12:08:00
3753805,76917,623006,12:09:17
3753806,76917,623305,14:07:01
3753806,76917,623078,14:00:00
3753806,76917,623295,14:03:00
3753806,76917,601160,14:05:00
3753806,76917,601262,14:39:00
3753806,76917,601237,14:17:00
3753806,76917,601236,14:12:00
3753806,76917,601267,15:10:00
3753806,76917,636089,14:41:00
3753806,76917,636090,14:34:00
3753806,76917,636092,13:52:00
3753806,76917,636133,14:42:45
3753806,76917,636182,14:14:29
3753806,76917,623002,14:06:00
3753806,76917,623003,14:08:00
3753806,76917,623006,14:09:17
3753807,76917,623078,16:10:00
3753807,76917,601237,16:20:00
3753807,76917,601267,17:00:00
3753807,76917,636090,16:35:00
3753807,76917,636092,16:02:00
3753808,76917,623292,14:31:00
3753808,76917,623025,14:30:00
3753808,76917,623078,14:37:00
3753808,76917,623400,14:33:00
3753808,76917,601251,14:22:00
3753808,76917,601252,14:28:58
3753808,76917,601263,13:54:00
3753808,76917,601237,14:17:00
3753808,76917,601267,13:30:00
3753808,76917,636044,14:25:47
3753808,76917,636088,13:32:00
3753808,76917,636089,13:52:00
3753808,76917,636090,13:59:00
3753808,76917,636092,14:47:00
3753808,76917,636134,13:49:17
3753808,76917,636183,14:19:33
3753808,76917,623024,14:28:00
3753809,76917,623292,16:37:00
3753809,76917,623025,16:36:00
3753809,76917,623078,16:43:00
3753809,76917,623400,16:39:00
3753809,76917,601251,16:28:00
3753809,76917,601252,16:34:58
3753809,76917,601263,15:59:00
3753809,76917,601237,16:22:00
3753809,76917,601267,15:35:00
3753809,76917,636044,16:31:47
3753809,76917,636088,15:37:00
3753809,76917,636089,15:57:00
3753809,76917,636090,16:04:00
3753809,76917,636092,16:53:00
3753809,76917,636134,15:54:17
3753809,76917,636183,16:25:04
3753809,76917,623024,16:34:00
3753810,76917,623292,16:37:00
3753810,76917,623025,16:36:00
3753810,76917,623078,16:43:00
3753810,76917,623400,16:39:00
3753810,76917,601251,16:28:00
3753810,76917,601252,16:34:58
3753810,76917,601263,15:59:00
3753810,76917,601237,16:22:00
3753810,76917,601267,15:35:00
3753810,76917,636044,16:31:47
3753810,76917,636088,15:37:00
3753810,76917,636089,15:57:00
3753810,76917,636090,16:04:00
3753810,76917,636092,16:53:00
3753810,76917,636134,15:54:17
3753810,76917,636183,16:25:04
3753810,76917,623024,16:34:00
3753811,76917,623292,18:17:00
3753811,76917,623025,18:16:00
3753811,76917,623078,18:23:00
3753811,76917,623400,18:19:00
3753811,76917,601251,18:08:00
3753811,76917,601252,18:14:58
3753811,76917,601263,17:39:00
3753811,76917,601237,18:02:00
3753811,76917,601267,17:15:00
3753811,76917,636044,18:11:47
3753811,76917,636088,17:17:00
3753811,76917,636089,17:37:00
3753811,76917,636090,17:44:00
3753811,76917,636092,18:33:00
3753811,76917,636134,17:34:17
3753811,76917,636183,18:05:04
3753811,76917,623024,18:14:00
3753812,76917,623292,18:17:00
3753812,76917,623025,18:16:00
3753812,76917,623078,18:23:00
3753812,76917,623400,18:19:00
3753812,76917,601251,18:08:00
3753812,76917,601252,18:14:58
3753812,76917,601263,17:39:00
3753812,76917,601237,18:02:00
3753812,76917,601267,17:15:00
3753812,76917,636044,18:11:47
3753812,76917,636088,17:17:00
3753812,76917,636089,17:37:00
3753812,76917,636090,17:44:00
3753812,76917,636092,18:33:00
3753812,76917,636134,17:34:17
3753812,76917,636183,18:05:04
3753812,76917,623024,18:14:00
3753813,76917,623292,22:17:00
3753813,76917,623025,22:16:00
3753813,76917,623078,22:23:00
3753813,76917,623400,22:19:00
3753813,76917,601251,22:10:00
3753813,76917,601252,22:14:58
3753813,76917,601263,21:47:00
3753813,76917,601237,22:06:00
3753813,76917,636044,22:12:31
3753813,76917,636088,21:30:00
3753813,76917,636089,21:45:00
3753813,76917,636090,21:51:00
3753813,76917,636092,22:33:00
3753813,76917,636134,21:42:58
3753813,76917,636183,22:08:03
3753813,76917,623024,22:14:00
3753814,76918,623305,6:11:01
3753814,76918,623078,6:05:00
3753814,76918,623295,6:07:00
3753814,76918,601160,6:09:00
3753814,76918,601237,6:22:00
3753814,76918,601236,6:16:00
3753814,76918,636091,6:38:00
3753814,76918,636092,5:57:00
3753814,76918,636182,6:19:08
3753814,76918,636198,7:00:00
3753814,76918,623002,6:10:00
3753814,76918,623003,6:12:00
3753814,76918,623006,6:13:17
3753815,76919,635014,10:13:00
3753815,76919,301429,10:05:00
3753815,76919,301451,9:51:00
3753815,76919,301470,9:49:00
3753815,76919,636198,10:50:00
3753815,76919,901003,10:18:00
3753815,76919,101007,9:46:00
3753816,76919,635014,8:13:00
3753816,76919,301429,8:05:00
3753816,76919,301451,7:51:00
3753816,76919,301470,7:49:00
3753816,76919,636198,8:50:00
3753816,76919,901003,8:18:00
3753816,76919,101007,7:46:00
3753817,76919,635014,10:13:00
3753817,76919,301428,9:40:00
3753817,76919,301429,10:05:00
3753817,76919,301451,9:51:00
3753817,76919,301470,9:49:00
3753817,76919,636198,10:50:00
3753817,76919,901003,10:18:00
3753817,76919,101007,9:46:00
3753818,76919,635014,8:13:00
3753818,76919,301428,7:40:00
3753818,76919,301429,8:05:00
3753818,76919,301451,7:51:00
3753818,76919,301470,7:49:00
3753818,76919,636198,8:50:00
3753818,76919,901003,8:18:00
3753818,76919,101007,7:46:00
3753819,76919,635014,16:47:00
3753819,76919,301428,17:20:00
3753819,76919,301429,16:55:00
3753819,76919,301469,17:11:00
3753819,76919,301475,17:09:00
3753819,76919,636198,16:10:00
3753819,76919,901004,16:25:00
3753819,76919,101007,17:14:00
3753820,76919,635014,14:47:00
3753820,76919,301428,15:20:00
3753820,76919,301429,14:55:00
3753820,76919,301469,15:11:00
