trip_id,route_id,stop_code,time
4049518,78817,174068,08:06:15
4049518,78817,174070,08:08:41
4049518,78817,173222,08:01:26
4049518,78817,BB173302,07:55:00
4049518,78817,S174036,08:09:55
4049518,78817,S175001,08:15:00
4049518,78817,S177002,08:35:00
4049518,78817,S177004,08:40:00
4049518,78817,S177005,08:42:42
4049518,78817,S177006,08:44:09
4049518,78817,S177007,08:45:00
4049518,78817,S177008,08:47:19
4049518,78817,S178001,08:48:05
4049518,78817,S178002,08:48:40
4049518,78817,S178003,08:50:00
4049518,78817,S177014,08:30:00
4049518,78817,BB101466,08:05:00
4049518,78817,198335,08:00:06
4049518,78817,198579,07:57:10
4049518,78817,174069,08:08:12
4049519,78817,174121,16:57:34
4049519,78817,173012,17:02:28
4049519,78817,BB173302,17:09:00
4049519,78817,S174045,16:54:34
4049519,78817,S174046,16:55:34
4049519,78817,S174055,16:56:08
4049519,78817,S175001,16:50:00
4049519,78817,S177002,16:30:00
4049519,78817,S177013,16:35:00
4049519,78817,101267,17:06:29
4049519,78817,BB101466,16:59:00
4049519,78817,198184,17:05:23
