trip_id,route_id,stop_code,time
4092310,80342,623054,21:39:29
4092310,80342,623305,21:30:41
4092310,80342,623277,21:19:08
4092310,80342,633093,20:55:21
4092310,80342,633095,20:56:32
4092310,80342,633098,21:00:31
4092310,80342,633099,21:01:07
4092310,80342,628144,21:03:30
4092310,80342,628145,21:04:36
4092310,80342,628146,21:05:20
4092310,80342,628147,21:05:43
4092310,80342,628148,21:06:12
4092310,80342,628150,21:07:09
4092310,80342,623264,21:24:56
4092310,80342,623267,21:27:02
4092310,80342,623190,21:29:10
4092310,80342,112097,20:01:02
4092310,80342,112098,20:01:33
4092310,80342,112099,20:02:21
4092310,80342,112100,20:02:35
4092310,80342,112101,20:02:50
4092310,80342,112110,20:03:19
4092310,80342,109219,20:04:00
4092310,80342,109165,20:05:02
4092310,80342,109166,20:05:30
4092310,80342,109167,20:05:53
4092310,80342,109168,20:06:10
4092310,80342,109169,20:06:43
4092310,80342,109170,20:07:04
4092310,80342,109172,20:08:39
4092310,80342,109174,20:09:53
4092310,80342,109176,20:10:31
4092310,80342,109178,20:11:03
4092310,80342,109179,20:11:19
4092310,80342,109180,20:11:48
4092310,80342,109181,20:12:15
4092310,80342,109182,20:12:46
4092310,80342,109183,20:13:07
4092310,80342,109184,20:13:26
4092310,80342,109185,20:13:42
4092310,80342,107049,20:19:02
4092310,80342,104050,20:29:28
4092310,80342,104060,20:30:08
4092310,80342,104053,20:30:57
4092310,80342,104055,20:31:49
4092310,80342,104056,20:32:10
4092310,80342,102033,20:34:08
4092310,80342,101036,20:34:37
4092310,80342,109187,20:15:00
4092310,80342,109188,20:15:16
4092310,80342,107086,20:15:32
4092310,80342,101080,20:36:19
4092310,80342,101082,20:37:31
4092310,80342,101086,20:39:39
4092310,80342,101089,20:41:00
4092310,80342,101091,20:41:22
4092310,80342,101092,20:42:08
4092310,80342,101095,20:43:14
4092310,80342,101097,20:44:00
4092310,80342,101098,20:45:06
4092310,80342,101099,20:45:40
4092310,80342,101100,20:46:48
4092310,80342,101101,20:47:29
