trip_id,route_id,stop_code,time
3837356,78742,629198,11:28:43
3837356,78742,623212,11:17:32
3837356,78742,623214,11:18:38
3837356,78742,623231,11:20:00
3837356,78742,623296,11:24:00
3837356,78742,623297,11:24:27
3837356,78742,629151,11:27:33
3837356,78742,630033,11:35:53
3837356,78742,629168,11:29:27
3837356,78742,104003,11:58:04
3837356,78742,104067,11:59:01
3837356,78742,104014,12:05:20
3837356,78742,104015,12:05:44
3837356,78742,107010,12:20:04
3837356,78742,107011,12:20:28
3837356,78742,107012,12:20:43
3837356,78742,107013,12:21:02
3837356,78742,107014,12:21:56
3837356,78742,107016,12:22:35
3837356,78742,107017,12:22:58
3837356,78742,107018,12:23:11
3837356,78742,107021,12:23:59
3837356,78742,107023,12:24:35
3837356,78742,107024,12:24:49
3837356,78742,104016,12:06:12
3837356,78742,107003,12:17:46
3837356,78742,107004,12:18:13
3837356,78742,107005,12:18:31
3837356,78742,107006,12:18:43
3837356,78742,107007,12:19:00
3837356,78742,107008,12:19:23
3837356,78742,106007,12:14:00
3837356,78742,106008,12:14:39
3837356,78742,106004,12:15:45
3837356,78742,107066,12:16:39
3837356,78742,102036,11:48:55
3837356,78742,102037,11:49:20
3837356,78742,102038,11:50:46
3837356,78742,102039,11:51:17
3837356,78742,102040,11:51:47
3837356,78742,102041,11:52:42
3837356,78742,635014,11:39:00
3837356,78742,623087,11:06:00
3837356,78742,629068,11:25:14
3837356,78742,623386,11:04:09
3837356,78742,105012,12:04:17
3837356,78742,105017,12:03:34
3837356,78742,623387,11:07:09
3837356,78742,623388,11:07:42
3837356,78742,630006,11:31:45
3837356,78742,623402,11:12:00
3837356,78742,623403,11:13:01
3837356,78742,623404,11:14:09
3837356,78742,623405,11:15:15
3837356,78742,623406,11:16:03
3837356,78742,104007,12:05:00
3837356,78742,623414,11:14:45
3837356,78742,623418,11:16:48
3837356,78742,623422,11:10:48
3837356,78742,301013,12:17:00
3837356,78742,301017,11:55:00
3837356,78742,601079,11:09:43
3837356,78742,BB301056,12:10:00
3837356,78742,301318,12:19:36
3837356,78742,301332,11:53:50
3837356,78742,301336,12:00:41
3837356,78742,601199,11:09:10
3837356,78742,601206,11:03:02
3837356,78742,301363,11:48:24
3837356,78742,630032,11:32:36
3837356,78742,301371,12:03:06
3837356,78742,636115,11:11:20
3837356,78742,636121,11:22:00
3837356,78742,301429,11:46:00
3837356,78742,636187,11:33:15
3837356,78742,301464,12:12:08
3837356,78742,301476,12:13:27
3837356,78742,301505,12:07:20
3837356,78742,107026,12:26:00
3837356,78742,629172,11:28:04
3837356,78742,629149,11:27:00
3837356,78742,623202,11:02:00
