trip_id,route_id,stop_code,time
3948774,80327,125404,13:39:50
3948774,80327,125408,13:41:44
3948774,80327,126061,13:42:52
3948774,80327,126137,13:54:05
3948774,80327,126138,13:54:40
3948774,80327,126140,13:55:37
3948774,80327,126142,13:56:18
3948774,80327,126143,13:56:48
3948774,80327,126144,13:57:17
3948774,80327,126096,13:58:42
3948774,80327,126097,13:59:16
3948774,80327,126099,14:00:07
3948774,80327,137045,14:00:37
3948774,80327,137046,14:01:28
3948774,80327,126126,13:48:00
3948774,80327,126127,13:48:31
3948774,80327,126128,13:49:08
3948774,80327,126129,13:49:45
3948774,80327,126130,13:50:11
3948774,80327,126135,13:53:23
3948774,80327,137501,14:02:20
3948774,80327,137502,14:02:49
3948774,80327,137052,14:03:34
3948774,80327,137053,14:04:09
3948774,80327,137055,14:05:10
3948774,80327,137056,14:05:32
3948774,80327,137057,14:05:46
3948774,80327,137058,14:05:59
3948774,80327,137060,14:06:23
3948774,80327,137062,14:07:16
3948774,80327,137063,14:07:50
3948774,80327,137064,14:08:09
3948774,80327,137503,14:08:55
3948774,80327,137381,14:10:49
3948774,80327,137382,14:11:39
3948774,80327,136068,14:09:31
3948774,80327,126133,13:52:15
3948774,80327,BB136299,14:16:00
3948774,80327,136047,14:14:39
3948774,80327,137072,14:08:33
3948774,80327,125332,13:34:00
3948774,80327,101479,13:50:44
3948774,80327,101550,13:51:48
3948774,80327,198274,13:35:00
3948774,80327,198394,14:13:19
3948774,80327,198398,13:38:17
3948774,80327,198428,13:46:18
3948774,80327,198479,13:44:23
3948774,80327,198494,13:45:08
3948774,80327,198537,14:14:02
3948774,80327,126094,13:58:00
3948774,80327,137054,14:05:00
3948774,80327,137061,14:07:00
3948774,80327,137069,14:10:00
3948774,80327,125021,13:37:48
3948774,80327,125023,13:38:58
3948774,80327,126530,13:41:00
3948775,80327,125404,14:39:50
3948775,80327,125408,14:41:44
3948775,80327,126061,14:42:52
3948775,80327,126137,14:54:05
3948775,80327,126138,14:54:40
3948775,80327,126140,14:55:37
3948775,80327,126142,14:56:18
3948775,80327,126143,14:56:48
3948775,80327,126144,14:57:17
3948775,80327,126096,14:58:42
3948775,80327,126097,14:59:16
3948775,80327,126099,15:00:07
3948775,80327,137045,15:00:37
3948775,80327,137046,15:01:28
3948775,80327,126126,14:48:00
3948775,80327,126127,14:48:31
3948775,80327,126128,14:49:08
3948775,80327,126129,14:49:45
3948775,80327,126130,14:50:11
3948775,80327,126135,14:53:23
3948775,80327,137501,15:02:20
3948775,80327,137502,15:02:49
3948775,80327,137052,15:03:34
3948775,80327,137053,15:04:09
3948775,80327,137055,15:05:10
3948775,80327,137056,15:05:32
3948775,80327,137057,15:05:46
3948775,80327,137058,15:05:59
3948775,80327,137060,15:06:23
3948775,80327,137062,15:07:16
3948775,80327,137063,15:07:50
3948775,80327,137064,15:08:09
3948775,80327,137503,15:08:55
3948775,80327,137381,15:10:49
3948775,80327,137382,15:11:39
3948775,80327,136068,15:09:31
3948775,80327,126133,14:52:15
3948775,80327,BB136299,15:16:00
3948775,80327,136047,15:14:39
3948775,80327,137072,15:08:33
3948775,80327,125332,14:34:00
3948775,80327,101479,14:50:44
3948775,80327,101550,14:51:48
3948775,80327,198274,14:35:00
3948775,80327,198394,15:13:19
3948775,80327,198398,14:38:17
3948775,80327,198428,14:46:18
3948775,80327,198479,14:44:23
3948775,80327,198494,14:45:08
3948775,80327,198537,15:14:02
3948775,80327,126094,14:58:00
3948775,80327,137054,15:05:00
3948775,80327,137061,15:07:00
3948775,80327,137069,15:10:00
3948775,80327,125021,14:37:48
3948775,80327,125023,14:38:58
3948775,80327,126530,14:41:00
3948776,80327,125404,10:39:50
3948776,80327,125408,10:41:44
3948776,80327,126061,10:42:52
3948776,80327,126137,10:54:05
3948776,80327,126138,10:54:40
3948776,80327,126140,10:55:37
3948776,80327,126142,10:56:18
3948776,80327,126143,10:56:48
3948776,80327,126144,10:57:17
3948776,80327,126096,10:58:36
3948776,80327,126097,10:59:05
3948776,80327,126099,10:59:48
3948776,80327,137045,11:00:14
3948776,80327,137046,11:00:57
3948776,80327,126126,10:48:00
3948776,80327,126127,10:48:31
3948776,80327,126128,10:49:08
3948776,80327,126129,10:49:45
3948776,80327,126130,10:50:11
3948776,80327,126135,10:53:23
3948776,80327,137501,11:01:42
3948776,80327,137502,11:02:07
3948776,80327,137052,11:02:46
3948776,80327,137053,11:03:16
3948776,80327,137055,11:04:10
3948776,80327,137056,11:04:32
3948776,80327,137057,11:04:46
3948776,80327,137058,11:04:59
3948776,80327,137060,11:05:23
3948776,80327,137062,11:06:16
3948776,80327,137063,11:06:50
3948776,80327,137064,11:07:09
3948776,80327,137503,11:07:55
3948776,80327,137381,11:09:49
3948776,80327,137382,11:10:39
3948776,80327,136068,11:08:31
3948776,80327,126133,10:52:15
3948776,80327,BB136299,11:15:00
3948776,80327,136047,11:13:39
3948776,80327,137072,11:07:33
3948776,80327,125332,10:34:00
3948776,80327,101479,10:50:44
